tick_id,day,tick,avatar_zone,active_project,cooperative_card,workshop_panel,trade_debt_panel,conflict_panel,routine_panel,save_restore_key,replay_key,boundary_note
636,32,16,warm workshop,archive_public_kiosk,Archive public kiosk: weather_copy 0.39 | blocked: material priority lost,"archive bench: 3/2, admitted=True",Fay->Nia thread balance 0.42,thread: dusk_signal_court,evening public index replaces repeated private archive requests,ssrm_v26_cooperative_state_seed_20260879,v26-449037,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
637,32,17,wood bay,dusk_signal_court,Dusk signal court: stake_posts 0.75 | delegated progress,"signal yard: 1/2, admitted=True",Ari->Milo oil balance 0.25,oil: no conflict,dusk patrol becomes shared signal practice twice a week,ssrm_v26_cooperative_state_seed_20260879,v26-376001,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
638,32,18,archive bench,greenhouse_heat_loop,Greenhouse heat loop: plant_bed 0.99 | material conflict: greenhouse_heat_loop priority,"warm workshop: 2/2, admitted=True",Fay->Ari water balance 1.01,water: greenhouse_heat_loop,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-402687,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
639,32,19,signal yard,flood_bridge_market_route,Flood bridge market route: survey_piers 1.00 | delegated progress,"wood bay: 1/2, admitted=True",Nia->Ari planks balance 0.62,planks: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-440387,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
640,33,0,signal yard,archive_public_kiosk,Archive public kiosk: lamp_mount 0.57 | delegated progress,"archive bench: 1/2, admitted=True",Milo->Nia glass balance 0.68,glass: no conflict,evening public index replaces repeated private archive requests,ssrm_v26_cooperative_state_seed_20260879,v26-401534,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
641,33,1,central commons,dusk_signal_court,Dusk signal court: string_wire 0.48 | material conflict: dusk_signal_court priority,"signal yard: 2/2, admitted=True",Milo->Ari wire balance 0.28,wire: dusk_signal_court,dusk patrol becomes shared signal practice twice a week,ssrm_v26_cooperative_state_seed_20260879,v26-368453,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
642,33,2,market route,greenhouse_heat_loop,Greenhouse heat loop: index_care 0.64 | delegated progress,"warm workshop: 1/2, admitted=True",Nia->Fay compost balance 0.56,compost: no conflict,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-414849,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
643,33,3,warm workshop,flood_bridge_market_route,Flood bridge market route: cut_planks 0.44 | material conflict: flood_bridge_market_route priority,"wood bay: 3/2, admitted=True",Ari->Milo resin balance 0.22,resin: flood_bridge_market_route,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-432149,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
644,33,4,wood bay,archive_public_kiosk,Archive public kiosk: lamp_mount 0.62 | delegated progress,"archive bench: 1/2, admitted=True",Milo->Nia glass balance 0.68,glass: no conflict,evening public index replaces repeated private archive requests,ssrm_v26_cooperative_state_seed_20260879,v26-401599,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
645,33,5,archive bench,dusk_signal_court,Dusk signal court: string_wire 0.48 | blocked: delegate asks for clearer terms,"signal yard: 1/2, admitted=True",Nia->Milo wire balance 0.20,wire: no conflict,dusk patrol becomes shared signal practice twice a week,ssrm_v26_cooperative_state_seed_20260879,v26-362814,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
646,33,6,signal yard,greenhouse_heat_loop,Greenhouse heat loop: index_care 0.67 | delegated progress,"warm workshop: 1/2, admitted=True",Nia->Fay compost balance 0.56,compost: no conflict,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-421366,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
647,33,7,central commons,flood_bridge_market_route,Flood bridge market route: cut_planks 0.47 | delegated progress,"wood bay: 2/2, admitted=True",Fay->Ari resin balance 0.06,resin: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-432609,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
648,33,8,market route,archive_public_kiosk,Archive public kiosk: lamp_mount 0.66 | material conflict: archive_public_kiosk priority,"archive bench: 2/2, admitted=True",Milo->Fay glass balance 0.51,glass: archive_public_kiosk,evening public index replaces repeated private archive requests,ssrm_v26_cooperative_state_seed_20260879,v26-395207,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
649,33,9,warm workshop,dusk_signal_court,Dusk signal court: string_wire 0.51 | delegated progress,"signal yard: 1/2, admitted=True",Nia->Milo wire balance 0.20,wire: no conflict,dusk patrol becomes shared signal practice twice a week,ssrm_v26_cooperative_state_seed_20260879,v26-368221,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
650,33,10,wood bay,greenhouse_heat_loop,Greenhouse heat loop: index_care 0.70 | material conflict: greenhouse_heat_loop priority,"warm workshop: 2/2, admitted=True",Ari->Nia compost balance 0.28,compost: greenhouse_heat_loop,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-420840,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
651,33,11,archive bench,flood_bridge_market_route,Flood bridge market route: cut_planks 0.51 | delegated progress,"wood bay: 2/2, admitted=True",Fay->Ari resin balance 0.06,resin: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-431915,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
652,33,12,signal yard,archive_public_kiosk,Archive public kiosk: lamp_mount 0.70 | delegated progress,"archive bench: 1/2, admitted=True",Milo->Nia glass balance 0.68,glass: no conflict,evening public index replaces repeated private archive requests,ssrm_v26_cooperative_state_seed_20260879,v26-401422,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
653,33,13,central commons,dusk_signal_court,Dusk signal court: string_wire 0.54 | material conflict: dusk_signal_court priority,"signal yard: 2/2, admitted=True",Milo->Ari wire balance 0.42,wire: dusk_signal_court,dusk patrol becomes shared signal practice twice a week,ssrm_v26_cooperative_state_seed_20260879,v26-373906,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
654,33,14,market route,greenhouse_heat_loop,Greenhouse heat loop: index_care 0.74 | delegated progress,"warm workshop: 1/2, admitted=True",Nia->Fay compost balance 0.56,compost: no conflict,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-421405,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
655,33,15,warm workshop,flood_bridge_market_route,Flood bridge market route: cut_planks 0.51 | blocked: delegate asks for clearer terms,"wood bay: 3/2, admitted=True",Ari->Milo resin balance 0.33,resin: flood_bridge_market_route,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-432044,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
656,33,16,wood bay,archive_public_kiosk,Archive public kiosk: lamp_mount 0.75 | delegated progress,"archive bench: 1/2, admitted=True",Milo->Nia glass balance 0.68,glass: no conflict,evening public index replaces repeated private archive requests,ssrm_v26_cooperative_state_seed_20260879,v26-402118,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
657,33,17,archive bench,dusk_signal_court,Dusk signal court: string_wire 0.58 | delegated progress,"signal yard: 1/2, admitted=True",Nia->Milo wire balance 0.20,wire: no conflict,dusk patrol becomes shared signal practice twice a week,ssrm_v26_cooperative_state_seed_20260879,v26-368871,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
658,33,18,signal yard,greenhouse_heat_loop,Greenhouse heat loop: index_care 0.77 | delegated progress,"warm workshop: 1/2, admitted=True",Nia->Fay compost balance 0.56,compost: no conflict,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-421889,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
659,33,19,central commons,flood_bridge_market_route,Flood bridge market route: cut_planks 0.55 | delegated progress,"wood bay: 2/2, admitted=True",Fay->Ari resin balance 0.06,resin: no conflict,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-433012,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
660,34,0,central commons,archive_public_kiosk,Archive public kiosk: sort_index 1.00 | blocked: delegate asks for clearer terms,"archive bench: 2/2, admitted=True",Nia->Milo paper balance 1.55,paper: archive_public_kiosk,evening public index replaces repeated private archive requests,ssrm_v26_cooperative_state_seed_20260879,v26-388746,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
661,34,1,market route,dusk_signal_court,Dusk signal court: signal_code 0.72 | material conflict: dusk_signal_court priority,"signal yard: 2/2, admitted=True",Nia->Fay glass balance 2.64,glass: dusk_signal_court,dusk patrol becomes shared signal practice twice a week,ssrm_v26_cooperative_state_seed_20260879,v26-380355,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
662,34,2,warm workshop,greenhouse_heat_loop,Greenhouse heat loop: fit_glass 1.00 | material conflict: greenhouse_heat_loop priority,"warm workshop: 3/2, admitted=True",Fay->Ari glass balance 1.77,glass: greenhouse_heat_loop,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-378944,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
663,34,3,wood bay,flood_bridge_market_route,Flood bridge market route: seal_joints 0.26 | material conflict: flood_bridge_market_route priority,"wood bay: 2/2, admitted=True",Fay->Nia rope balance 2.90,rope: flood_bridge_market_route,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-439193,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
664,34,4,archive bench,archive_public_kiosk,Archive public kiosk: sort_index 1.00 | delegated progress,"archive bench: 1/2, admitted=True",Ari->Nia paper balance 0.33,paper: no conflict,evening public index replaces repeated private archive requests,ssrm_v26_cooperative_state_seed_20260879,v26-388483,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
665,34,5,signal yard,dusk_signal_court,Dusk signal court: signal_code 0.76 | material conflict: dusk_signal_court priority,"signal yard: 2/2, admitted=True",Nia->Fay glass balance 2.75,glass: dusk_signal_court,dusk patrol becomes shared signal practice twice a week,ssrm_v26_cooperative_state_seed_20260879,v26-375075,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
666,34,6,central commons,greenhouse_heat_loop,Greenhouse heat loop: fit_glass 1.00 | blocked: delegate asks for clearer terms,"warm workshop: 2/2, admitted=True",Ari->Fay glass balance 1.82,glass: no conflict,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-378759,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
667,34,7,market route,flood_bridge_market_route,Flood bridge market route: seal_joints 0.29 | material conflict: flood_bridge_market_route priority,"wood bay: 2/2, admitted=True",Fay->Nia rope balance 2.90,rope: flood_bridge_market_route,routine pending,ssrm_v26_cooperative_state_seed_20260879,v26-445877,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
668,34,8,warm workshop,archive_public_kiosk,Archive public kiosk: sort_index 1.00 | material conflict: archive_public_kiosk priority,"archive bench: 2/2, admitted=True",Nia->Milo paper balance 1.66,paper: archive_public_kiosk,evening public index replaces repeated private archive requests,ssrm_v26_cooperative_state_seed_20260879,v26-389169,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
669,34,9,wood bay,dusk_signal_court,Dusk signal court: signal_code 0.80 | delegated progress,"signal yard: 1/2, admitted=True",Nia->Milo glass balance 0.58,glass: no conflict,dusk patrol becomes shared signal practice twice a week,ssrm_v26_cooperative_state_seed_20260879,v26-381596,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
670,34,10,archive bench,greenhouse_heat_loop,Greenhouse heat loop: fit_glass 1.00 | material conflict: greenhouse_heat_loop priority,"warm workshop: 3/2, admitted=True",Fay->Ari glass balance 1.94,glass: greenhouse_heat_loop,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-378829,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
671,34,11,signal yard,flood_bridge_market_route,Flood bridge market route: seal_joints 0.31 | outcome changed routine,"wood bay: 1/2, admitted=True",Fay->Ari rope balance 1.44,rope: no conflict,market route becomes shorter but bridge watch is added after rain,ssrm_v26_cooperative_state_seed_20260879,v26-515743,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
672,34,12,central commons,archive_public_kiosk,Archive public kiosk: sort_index 1.00 | material conflict: archive_public_kiosk priority,"archive bench: 2/2, admitted=True",Nia->Milo paper balance 1.80,paper: archive_public_kiosk,evening public index replaces repeated private archive requests,ssrm_v26_cooperative_state_seed_20260879,v26-383438,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
673,34,13,market route,dusk_signal_court,Dusk signal court: signal_code 0.80 | blocked: material priority lost,"signal yard: 2/2, admitted=True",Nia->Milo glass balance 0.75,glass: greenhouse_heat_loop,dusk patrol becomes shared signal practice twice a week,ssrm_v26_cooperative_state_seed_20260879,v26-381348,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
674,34,14,warm workshop,greenhouse_heat_loop,Greenhouse heat loop: fit_glass 1.00 | material conflict: greenhouse_heat_loop priority,"warm workshop: 3/2, admitted=True",Fay->Ari glass balance 2.05,glass: greenhouse_heat_loop,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-378414,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
675,34,15,wood bay,flood_bridge_market_route,Flood bridge market route: seal_joints 0.31 | blocked: material priority lost,"wood bay: 2/2, admitted=True",Fay->Ari rope balance 1.58,rope: archive_public_kiosk,market route becomes shorter but bridge watch is added after rain,ssrm_v26_cooperative_state_seed_20260879,v26-450925,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
676,34,16,archive bench,archive_public_kiosk,Archive public kiosk: sort_index 1.00 | delegated progress,"archive bench: 1/2, admitted=True",Ari->Nia paper balance 0.33,paper: no conflict,evening public index replaces repeated private archive requests,ssrm_v26_cooperative_state_seed_20260879,v26-388581,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
677,34,17,signal yard,dusk_signal_court,Dusk signal court: signal_code 0.84 | material conflict: dusk_signal_court priority,"signal yard: 2/2, admitted=True",Nia->Fay glass balance 2.86,glass: dusk_signal_court,dusk patrol becomes shared signal practice twice a week,ssrm_v26_cooperative_state_seed_20260879,v26-381314,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
678,34,18,central commons,greenhouse_heat_loop,Greenhouse heat loop: fit_glass 1.00 | delegated progress,"warm workshop: 2/2, admitted=True",Ari->Fay glass balance 1.88,glass: no conflict,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-379331,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
679,34,19,market route,flood_bridge_market_route,Flood bridge market route: seal_joints 0.34 | material conflict: flood_bridge_market_route priority,"wood bay: 2/2, admitted=True",Fay->Nia rope balance 3.07,rope: flood_bridge_market_route,market route becomes shorter but bridge watch is added after rain,ssrm_v26_cooperative_state_seed_20260879,v26-451322,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
680,35,0,market route,dusk_signal_court,Dusk signal court: signal_code 0.86 | material conflict: dusk_signal_court priority,"signal yard: 2/2, admitted=True",Nia->Ari glass balance 1.91,glass: dusk_signal_court,dusk patrol becomes shared signal practice twice a week,ssrm_v26_cooperative_state_seed_20260879,v26-392543,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
681,35,1,warm workshop,greenhouse_heat_loop,Greenhouse heat loop: fit_glass 1.00 | blocked: workshop over capacity,"warm workshop: 3/2, admitted=False",Ari->Nia glass balance 2.20,glass: greenhouse_heat_loop,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-519841,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
682,35,2,wood bay,flood_bridge_market_route,Flood bridge market route: seal_joints 0.36 | material conflict: flood_bridge_market_route priority,"wood bay: 2/2, admitted=True",Fay->Milo rope balance 1.58,rope: flood_bridge_market_route,market route becomes shorter but bridge watch is added after rain,ssrm_v26_cooperative_state_seed_20260879,v26-451392,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
683,35,3,archive bench,archive_public_kiosk,Archive public kiosk: sort_index 1.00 | delegated progress,"archive bench: 1/2, admitted=True",Ari->Nia paper balance 0.33,paper: no conflict,evening public index replaces repeated private archive requests,ssrm_v26_cooperative_state_seed_20260879,v26-388514,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
684,35,4,signal yard,dusk_signal_court,Dusk signal court: signal_code 0.89 | material conflict: dusk_signal_court priority,"signal yard: 2/2, admitted=True",Nia->Ari glass balance 2.02,glass: dusk_signal_court,dusk patrol becomes shared signal practice twice a week,ssrm_v26_cooperative_state_seed_20260879,v26-392385,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
685,35,5,central commons,greenhouse_heat_loop,Greenhouse heat loop: fit_glass 1.00 | delegated progress,"warm workshop: 2/2, admitted=True",Ari->Fay glass balance 1.94,glass: no conflict,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-527442,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
686,35,6,market route,flood_bridge_market_route,Flood bridge market route: seal_joints 0.39 | material conflict: flood_bridge_market_route priority,"wood bay: 2/2, admitted=True",Fay->Milo rope balance 1.75,rope: flood_bridge_market_route,market route becomes shorter but bridge watch is added after rain,ssrm_v26_cooperative_state_seed_20260879,v26-445367,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
687,35,7,warm workshop,archive_public_kiosk,Archive public kiosk: sort_index 1.00 | material conflict: archive_public_kiosk priority,"archive bench: 2/2, admitted=True",Nia->Fay paper balance 1.82,paper: archive_public_kiosk,evening public index replaces repeated private archive requests,ssrm_v26_cooperative_state_seed_20260879,v26-389038,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
688,35,8,wood bay,dusk_signal_court,Dusk signal court: signal_code 0.93 | delegated progress,"signal yard: 1/2, admitted=True",Nia->Milo glass balance 0.75,glass: no conflict,dusk patrol becomes shared signal practice twice a week,ssrm_v26_cooperative_state_seed_20260879,v26-392693,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
689,35,9,archive bench,greenhouse_heat_loop,Greenhouse heat loop: fit_glass 1.00 | material conflict: greenhouse_heat_loop priority,"warm workshop: 3/2, admitted=True",Ari->Nia glass balance 2.19,glass: greenhouse_heat_loop,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-527421,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
690,35,10,signal yard,flood_bridge_market_route,Flood bridge market route: seal_joints 0.42 | delegated progress,"wood bay: 1/2, admitted=True",Fay->Ari rope balance 1.58,rope: no conflict,market route becomes shorter but bridge watch is added after rain,ssrm_v26_cooperative_state_seed_20260879,v26-451207,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
691,35,11,central commons,archive_public_kiosk,Archive public kiosk: sort_index 1.00 | material conflict: archive_public_kiosk priority,"archive bench: 2/2, admitted=True",Nia->Fay paper balance 1.96,paper: archive_public_kiosk,evening public index replaces repeated private archive requests,ssrm_v26_cooperative_state_seed_20260879,v26-389271,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
692,35,12,market route,dusk_signal_court,Dusk signal court: signal_code 0.96 | material conflict: dusk_signal_court priority,"signal yard: 2/2, admitted=True",Nia->Ari glass balance 2.19,glass: dusk_signal_court,dusk patrol becomes shared signal practice twice a week,ssrm_v26_cooperative_state_seed_20260879,v26-393427,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
693,35,13,warm workshop,greenhouse_heat_loop,Greenhouse heat loop: fit_glass 1.00 | blocked: workshop over capacity,"warm workshop: 3/2, admitted=False",Ari->Nia glass balance 2.30,glass: greenhouse_heat_loop,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-520017,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
694,35,14,wood bay,flood_bridge_market_route,Flood bridge market route: seal_joints 0.44 | material conflict: flood_bridge_market_route priority,"wood bay: 2/2, admitted=True",Fay->Milo rope balance 1.89,rope: flood_bridge_market_route,market route becomes shorter but bridge watch is added after rain,ssrm_v26_cooperative_state_seed_20260879,v26-451604,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
695,35,15,archive bench,archive_public_kiosk,Archive public kiosk: sort_index 1.00 | blocked: delegate asks for clearer terms,"archive bench: 1/2, admitted=True",Ari->Nia paper balance 0.33,paper: no conflict,evening public index replaces repeated private archive requests,ssrm_v26_cooperative_state_seed_20260879,v26-388612,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
696,35,16,signal yard,dusk_signal_court,Dusk signal court: signal_code 0.99 | material conflict: dusk_signal_court priority,"signal yard: 2/2, admitted=True",Nia->Ari glass balance 2.19,glass: dusk_signal_court,dusk patrol becomes shared signal practice twice a week,ssrm_v26_cooperative_state_seed_20260879,v26-393837,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
697,35,17,central commons,greenhouse_heat_loop,Greenhouse heat loop: fit_glass 1.00 | delegated progress,"warm workshop: 2/2, admitted=True",Ari->Fay glass balance 2.00,glass: no conflict,morning greenhouse tending replaces one cold-route gather,ssrm_v26_cooperative_state_seed_20260879,v26-519915,"deterministic browser-local cooperative project/trade/workshop scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
