tick_id,day,tick,avatar_region,active_route,selected_route_panel,caravan_task_panel,forecast_editor_panel,drill_minigame_panel,guild_record_panel,reload_persistence_panel,recovery_panel,save_restore_key,replay_key,boundary_note
745,47,9,riverbend,archive_signal,archive_quarter->signal_ridge: stone kiosk path,pin route notice: available,wind scatter: 0.55 rev 26,none,Index Guild gen 2 quality 0.77,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-426713,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
746,47,10,roofward,signal_orchard,signal_ridge->orchard_fen: river lantern loop,carry oil lamp: taken,dusk ice: 0.48 rev 25,none,Signal Guild gen 2 quality 0.83,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-453350,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
747,47,11,archive_quarter,orchard_riverbend,orchard_fen->riverbend: market plank route,sort seed sacks: idle,fen mud: 0.46 rev 25,confirm recovery marker,Seed Guild gen 2 quality 0.81,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-492621,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
748,47,12,signal_ridge,central_repair_ring,central_exchange->repair_hall: outer bell path,queue repair token: idle,crowded repair yard: 0.42 rev 24,none,Repair Circle gen 2 quality 0.89,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-477743,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
749,47,13,orchard_fen,riverbend_roofward,riverbend->roofward: orchard ridge detour,mark bridge boards: idle,river flood: 0.49 rev 21,none,Bridgewright Guild gen 3 quality 0.74,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-531476,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
750,47,14,central_exchange,roofward_archive,roofward->archive_quarter: glass stair,steady glass crate: available,heat surge: 0.46 rev 22,none,Glassgarden Guild gen 2 quality 0.80,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-395302,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
751,47,15,repair_hall,archive_signal,archive_quarter->signal_ridge: stone kiosk path,weigh paper packs: available,wind scatter: 0.52 rev 26,none,Index Guild gen 2 quality 0.77,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-426469,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
752,48,0,repair_hall,orchard_riverbend,orchard_fen->riverbend: market plank route,lay stepping mats: idle,fen mud: 0.41 rev 26,none,Seed Guild gen 2 quality 0.81,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-492417,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
753,48,1,riverbend,central_repair_ring,central_exchange->repair_hall: inner repair yard,queue repair token: idle,crowded repair yard: 0.44 rev 24,none,Repair Circle gen 2 quality 0.89,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-504077,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
754,48,2,roofward,riverbend_roofward,riverbend->roofward: orchard ridge detour,carry flood rope: taken,river flood: 0.47 rev 21,none,Bridgewright Guild gen 3 quality 0.74,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-531278,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
755,48,3,archive_quarter,roofward_archive,roofward->archive_quarter: glass stair,steady glass crate: idle,heat surge: 0.47 rev 22,choose detour,Glassgarden Guild gen 2 quality 0.80,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-395707,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
756,48,4,signal_ridge,archive_signal,archive_quarter->signal_ridge: stone kiosk path,pin route notice: available,wind scatter: 0.52 rev 26,none,Index Guild gen 2 quality 0.78,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-426874,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
757,48,5,orchard_fen,signal_orchard,signal_ridge->orchard_fen: river lantern loop,dim signal relay: idle,dusk ice: 0.46 rev 25,none,Signal Guild gen 2 quality 0.83,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-453511,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
758,48,6,central_exchange,orchard_riverbend,orchard_fen->riverbend: market plank route,sort seed sacks: available,fen mud: 0.41 rev 26,none,Seed Guild gen 2 quality 0.81,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-492903,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
759,48,7,repair_hall,central_repair_ring,central_exchange->repair_hall: inner repair yard,carry wire spool: idle,crowded repair yard: 0.46 rev 24,assign caravan task,Repair Circle gen 2 quality 0.89,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-504563,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
760,48,8,riverbend,riverbend_roofward,riverbend->roofward: orchard ridge detour,mark bridge boards: idle,river flood: 0.42 rev 22,none,Bridgewright Guild gen 3 quality 0.74,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-531158,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
761,48,9,roofward,roofward_archive,roofward->archive_quarter: cool archive lane,shade herb cart: idle,heat surge: 0.46 rev 22,none,Glassgarden Guild gen 2 quality 0.80,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-460598,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
762,48,10,archive_quarter,archive_signal,archive_quarter->signal_ridge: stone kiosk path,weigh paper packs: taken,wind scatter: 0.52 rev 26,none,Index Guild gen 2 quality 0.78,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-426749,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
763,48,11,signal_ridge,signal_orchard,signal_ridge->orchard_fen: river lantern loop,carry oil lamp: idle,dusk ice: 0.47 rev 25,confirm recovery marker,Signal Guild gen 2 quality 0.83,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-453267,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
764,48,12,orchard_fen,orchard_riverbend,orchard_fen->riverbend: market plank route,lay stepping mats: idle,fen mud: 0.42 rev 26,none,Seed Guild gen 2 quality 0.82,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-492659,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
765,48,13,central_exchange,central_repair_ring,central_exchange->repair_hall: outer bell path,queue repair token: idle,crowded repair yard: 0.46 rev 24,none,Repair Circle gen 2 quality 0.89,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-477660,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
766,48,14,repair_hall,riverbend_roofward,riverbend->roofward: orchard ridge detour,carry flood rope: taken,river flood: 0.51 rev 23,none,Bridgewright Guild gen 3 quality 0.74,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-531895,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
767,48,15,riverbend,roofward_archive,roofward->archive_quarter: cool archive lane,steady glass crate: idle,heat surge: 0.45 rev 22,none,Glassgarden Guild gen 2 quality 0.80,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-461084,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
768,49,0,riverbend,archive_signal,archive_quarter->signal_ridge: stone kiosk path,pin route notice: idle,wind scatter: 0.46 rev 27,none,Index Guild gen 2 quality 0.78,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-427351,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
769,49,1,roofward,signal_orchard,signal_ridge->orchard_fen: river lantern loop,dim signal relay: idle,dusk ice: 0.47 rev 25,none,Signal Guild gen 2 quality 0.83,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-453753,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
770,49,2,archive_quarter,orchard_riverbend,orchard_fen->riverbend: market plank route,sort seed sacks: available,fen mud: 0.44 rev 26,none,Seed Guild gen 2 quality 0.82,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-492415,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
771,49,3,signal_ridge,central_repair_ring,central_exchange->repair_hall: outer bell path,carry wire spool: idle,crowded repair yard: 0.46 rev 24,choose detour,Repair Circle gen 2 quality 0.89,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-477416,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
772,49,4,orchard_fen,riverbend_roofward,riverbend->roofward: orchard ridge detour,mark bridge boards: idle,river flood: 0.51 rev 23,none,Bridgewright Guild gen 3 quality 0.75,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-531651,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
773,49,5,central_exchange,roofward_archive,roofward->archive_quarter: cool archive lane,shade herb cart: idle,heat surge: 0.46 rev 22,none,Glassgarden Guild gen 2 quality 0.80,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-460840,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
774,49,6,repair_hall,archive_signal,archive_quarter->signal_ridge: stone kiosk path,weigh paper packs: available,wind scatter: 0.45 rev 27,none,Index Guild gen 2 quality 0.78,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-427107,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
775,49,7,riverbend,signal_orchard,signal_ridge->orchard_fen: river lantern loop,carry oil lamp: idle,dusk ice: 0.49 rev 25,none,Signal Guild gen 2 quality 0.83,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-453509,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
776,49,8,roofward,orchard_riverbend,orchard_fen->riverbend: market plank route,lay stepping mats: idle,fen mud: 0.49 rev 27,none,Seed Guild gen 2 quality 0.82,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-493022,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
777,49,9,archive_quarter,central_repair_ring,central_exchange->repair_hall: outer bell path,queue repair token: idle,crowded repair yard: 0.43 rev 24,none,Repair Circle gen 2 quality 0.89,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-477902,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
778,49,10,signal_ridge,riverbend_roofward,riverbend->roofward: orchard ridge detour,carry flood rope: taken,river flood: 0.50 rev 23,none,Bridgewright Guild gen 3 quality 0.75,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-532264,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
779,49,11,orchard_fen,roofward_archive,roofward->archive_quarter: cool archive lane,steady glass crate: idle,heat surge: 0.47 rev 22,confirm recovery marker,Glassgarden Guild gen 2 quality 0.80,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-461326,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
780,49,12,central_exchange,archive_signal,archive_quarter->signal_ridge: stone kiosk path,pin route notice: idle,wind scatter: 0.44 rev 27,none,Index Guild gen 2 quality 0.78,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-426863,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
781,49,13,repair_hall,signal_orchard,signal_ridge->orchard_fen: dusk road,dim signal relay: idle,dusk ice: 0.47 rev 25,none,Signal Guild gen 2 quality 0.83,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-344166,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
782,49,14,riverbend,orchard_riverbend,orchard_fen->riverbend: market plank route,sort seed sacks: taken,fen mud: 0.49 rev 27,none,Seed Guild gen 2 quality 0.82,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-492902,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
783,49,15,roofward,central_repair_ring,central_exchange->repair_hall: outer bell path,carry wire spool: idle,crowded repair yard: 0.45 rev 24,none,Repair Circle gen 2 quality 0.89,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-477658,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
784,50,0,roofward,riverbend_roofward,riverbend->roofward: orchard ridge detour,mark bridge boards: idle,river flood: 0.45 rev 24,none,Bridgewright Guild gen 3 quality 0.75,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-532144,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
785,50,1,archive_quarter,roofward_archive,roofward->archive_quarter: cool archive lane,shade herb cart: idle,heat surge: 0.47 rev 22,none,Glassgarden Guild gen 2 quality 0.80,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-461082,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
786,50,2,signal_ridge,archive_signal,archive_quarter->signal_ridge: stone kiosk path,weigh paper packs: taken,wind scatter: 0.45 rev 27,none,Index Guild gen 2 quality 0.78,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-427468,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
787,50,3,orchard_fen,signal_orchard,signal_ridge->orchard_fen: dusk road,carry oil lamp: idle,dusk ice: 0.46 rev 25,choose detour,Signal Guild gen 2 quality 0.83,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-344652,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
788,50,4,central_exchange,orchard_riverbend,orchard_fen->riverbend: market plank route,lay stepping mats: idle,fen mud: 0.48 rev 27,none,Seed Guild gen 2 quality 0.82,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-493388,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
789,50,5,repair_hall,central_repair_ring,central_exchange->repair_hall: outer bell path,queue repair token: idle,crowded repair yard: 0.46 rev 24,none,Repair Circle gen 2 quality 0.89,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-478144,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
790,50,6,riverbend,riverbend_roofward,riverbend->roofward: orchard ridge detour,carry flood rope: available,river flood: 0.43 rev 24,none,Bridgewright Guild gen 3 quality 0.76,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-531900,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
791,50,7,roofward,roofward_archive,roofward->archive_quarter: cool archive lane,steady glass crate: idle,heat surge: 0.47 rev 22,assign caravan task,Glassgarden Guild gen 2 quality 0.80,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-460838,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
792,50,8,archive_quarter,archive_signal,archive_quarter->signal_ridge: stone kiosk path,pin route notice: idle,wind scatter: 0.51 rev 28,none,Index Guild gen 2 quality 0.78,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-427340,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
793,50,9,signal_ridge,signal_orchard,signal_ridge->orchard_fen: river lantern loop,dim signal relay: idle,dusk ice: 0.48 rev 25,none,Signal Guild gen 2 quality 0.83,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-453507,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
794,50,10,orchard_fen,orchard_riverbend,orchard_fen->riverbend: market plank route,sort seed sacks: taken,fen mud: 0.46 rev 27,none,Seed Guild gen 2 quality 0.82,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-493268,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
795,50,11,central_exchange,central_repair_ring,central_exchange->repair_hall: outer bell path,carry wire spool: idle,crowded repair yard: 0.45 rev 24,confirm recovery marker,Repair Circle gen 2 quality 0.89,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-477900,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
796,50,12,repair_hall,riverbend_roofward,riverbend->roofward: orchard ridge detour,mark bridge boards: idle,river flood: 0.47 rev 24,none,Bridgewright Guild gen 3 quality 0.77,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-532386,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
797,50,13,riverbend,roofward_archive,roofward->archive_quarter: cool archive lane,shade herb cart: idle,heat surge: 0.46 rev 22,none,Glassgarden Guild gen 2 quality 0.80,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-461324,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
798,50,14,roofward,archive_signal,archive_quarter->signal_ridge: stone kiosk path,weigh paper packs: taken,wind scatter: 0.50 rev 28,none,Index Guild gen 2 quality 0.78,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-427945,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
799,50,15,archive_quarter,signal_orchard,signal_ridge->orchard_fen: river lantern loop,carry oil lamp: idle,dusk ice: 0.49 rev 25,none,Signal Guild gen 2 quality 0.83,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-453993,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
800,51,0,archive_quarter,orchard_riverbend,orchard_fen->riverbend: market plank route,lay stepping mats: idle,fen mud: 0.52 rev 28,none,Seed Guild gen 2 quality 0.82,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-492424,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
801,51,1,signal_ridge,central_repair_ring,central_exchange->repair_hall: inner repair yard,queue repair token: idle,crowded repair yard: 0.44 rev 24,none,Repair Circle gen 2 quality 0.89,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-503594,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
802,51,2,orchard_fen,riverbend_roofward,riverbend->roofward: orchard ridge detour,carry flood rope: taken,river flood: 0.47 rev 24,none,Bridgewright Guild gen 3 quality 0.77,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-530404,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
803,51,3,central_exchange,roofward_archive,roofward->archive_quarter: cool archive lane,steady glass crate: idle,heat surge: 0.49 rev 22,none,Glassgarden Guild gen 2 quality 0.80,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-460359,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
804,51,4,repair_hall,archive_signal,archive_quarter->signal_ridge: stone kiosk path,pin route notice: idle,wind scatter: 0.48 rev 28,none,Index Guild gen 2 quality 0.79,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-426980,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
805,51,5,riverbend,signal_orchard,signal_ridge->orchard_fen: river lantern loop,dim signal relay: idle,dusk ice: 0.48 rev 25,none,Signal Guild gen 2 quality 0.83,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-453028,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
806,51,6,roofward,orchard_riverbend,orchard_fen->riverbend: market plank route,sort seed sacks: available,fen mud: 0.52 rev 28,none,Seed Guild gen 2 quality 0.82,reload ok=True,recovery 0.94,ssrm_v30_live_route_state_seed_20260883,v30-492910,"deterministic browser-local live route-selection/caravan-task/forecast-edit/drill/reload scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
