tick_id,day,tick,avatar_zone,active_project,visible_card,material_panel,fatigue_panel,obligation_panel,save_restore_key,replay_key,boundary_note
482,27,14,warm roof,archive_weather_log,Archive weather log: 0.69/0.81 reserved work slot,paper: 10.32 left,"Nia fatigue 0.10, energy 0.81",return_nia_reading_lens debt 0.00,ssrm_v25_project_state_seed_20260878,v25-185931,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
483,27,15,north path,west_bridge_repair,West bridge repair: 0.67/0.86 work active,rope: 5.10 left,"Ari fatigue 0.07, energy 0.92",return_caliper_to_ari debt 0.00,ssrm_v25_project_state_seed_20260878,v25-172033,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
484,27,16,archive alcove,herb_roof_garden,Herb roof garden: 0.73/0.84 blocked: obligation_time_conflict,seed: 9.57 left,"Fay fatigue 0.05, energy 0.96",restore_seed_pouch_to_fay debt 0.07,ssrm_v25_project_state_seed_20260878,v25-312037,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
485,27,17,central commons,north_lantern_relay,North lantern relay: 0.83/0.83 work active,wire: 5.01 left,"Milo fatigue 0.05, energy 0.92",respect_milo_quiet_dusk_route debt 0.00,ssrm_v25_project_state_seed_20260878,v25-163037,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
486,28,0,archive alcove,archive_weather_log,Archive weather log: 0.69/0.81 work active,thread: 0.74 left,"Nia fatigue 0.05, energy 0.83",return_nia_reading_lens debt 0.04,ssrm_v25_project_state_seed_20260878,v25-186098,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
487,28,1,central commons,west_bridge_repair,West bridge repair: 0.67/0.86 blocked: obligation_time_conflict,planks: 16.98 left,"Ari fatigue 0.05, energy 0.94",return_caliper_to_ari debt 0.04,ssrm_v25_project_state_seed_20260878,v25-335536,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
488,28,2,west crossing,herb_roof_garden,Herb roof garden: 0.73/0.84 work active,water: 35.51 left,"Fay fatigue 0.05, energy 0.96",restore_seed_pouch_to_fay debt 0.06,ssrm_v25_project_state_seed_20260878,v25-167386,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
489,28,3,warm roof,north_lantern_relay,North lantern relay: 0.83/0.83 reserved work slot,oil: 10.22 left,"Milo fatigue 0.08, energy 0.90",respect_milo_quiet_dusk_route debt 0.00,ssrm_v25_project_state_seed_20260878,v25-174247,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
490,28,4,north path,archive_weather_log,Archive weather log: 0.69/0.81 work active,ink: 7.89 left,"Nia fatigue 0.05, energy 0.84",return_nia_reading_lens debt 0.02,ssrm_v25_project_state_seed_20260878,v25-178934,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
491,28,5,archive alcove,west_bridge_repair,West bridge repair: 0.68/0.86 blocked: obligation_time_conflict,resin: 6.42 left,"Ari fatigue 0.12, energy 0.90",return_caliper_to_ari debt 0.02,ssrm_v25_project_state_seed_20260878,v25-322577,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
492,28,6,central commons,herb_roof_garden,Herb roof garden: 0.77/0.84 reserved work slot,compost: 6.58 left,"Fay fatigue 0.10, energy 0.93",restore_seed_pouch_to_fay debt 0.09,ssrm_v25_project_state_seed_20260878,v25-155855,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
493,28,7,west crossing,north_lantern_relay,North lantern relay: 0.83/0.83 work active,glass: 7.01 left,"Milo fatigue 0.06, energy 0.91",respect_milo_quiet_dusk_route debt 0.00,ssrm_v25_project_state_seed_20260878,v25-163110,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
494,28,8,warm roof,archive_weather_log,Archive weather log: 0.69/0.81 work active,paper: 10.32 left,"Nia fatigue 0.05, energy 0.84",return_nia_reading_lens debt 0.01,ssrm_v25_project_state_seed_20260878,v25-185987,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
495,28,9,north path,west_bridge_repair,West bridge repair: 0.68/0.86 work active,rope: 5.10 left,"Ari fatigue 0.11, energy 0.91",return_caliper_to_ari debt 0.01,ssrm_v25_project_state_seed_20260878,v25-171763,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
496,28,10,archive alcove,herb_roof_garden,Herb roof garden: 0.77/0.84 work active,water: 35.51 left,"Fay fatigue 0.09, energy 0.94",restore_seed_pouch_to_fay debt 0.08,ssrm_v25_project_state_seed_20260878,v25-167318,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
497,28,11,central commons,north_lantern_relay,North lantern relay: 0.83/0.83 reserved work slot,wire: 5.01 left,"Milo fatigue 0.09, energy 0.89",respect_milo_quiet_dusk_route debt 0.04,ssrm_v25_project_state_seed_20260878,v25-163093,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
498,28,12,west crossing,archive_weather_log,Archive weather log: 0.69/0.81 work active,thread: 0.74 left,"Nia fatigue 0.05, energy 0.85",return_nia_reading_lens debt 0.00,ssrm_v25_project_state_seed_20260878,v25-186154,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
499,28,13,warm roof,west_bridge_repair,West bridge repair: 0.68/0.86 work active,planks: 16.98 left,"Ari fatigue 0.09, energy 0.91",return_caliper_to_ari debt 0.00,ssrm_v25_project_state_seed_20260878,v25-176655,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
500,28,14,north path,herb_roof_garden,Herb roof garden: 0.77/0.84 work active,compost: 6.58 left,"Fay fatigue 0.08, energy 0.94",restore_seed_pouch_to_fay debt 0.07,ssrm_v25_project_state_seed_20260878,v25-155672,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
501,28,15,archive alcove,north_lantern_relay,North lantern relay: 0.83/0.83 work active,oil: 10.22 left,"Milo fatigue 0.08, energy 0.89",respect_milo_quiet_dusk_route debt 0.07,ssrm_v25_project_state_seed_20260878,v25-173968,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
502,28,16,central commons,archive_weather_log,Archive weather log: 0.69/0.81 work active,ink: 7.89 left,"Nia fatigue 0.05, energy 0.87",return_nia_reading_lens debt 0.00,ssrm_v25_project_state_seed_20260878,v25-178827,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
503,28,17,west crossing,west_bridge_repair,West bridge repair: 0.68/0.86 work active,resin: 6.42 left,"Ari fatigue 0.05, energy 0.93",return_caliper_to_ari debt 0.04,ssrm_v25_project_state_seed_20260878,v25-168065,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
504,29,0,central commons,herb_roof_garden,Herb roof garden: 0.77/0.84 work active,seed: 9.57 left,"Fay fatigue 0.05, energy 0.96",restore_seed_pouch_to_fay debt 0.10,ssrm_v25_project_state_seed_20260878,v25-159560,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
505,29,1,west crossing,north_lantern_relay,North lantern relay: 0.83/0.83 work active,glass: 7.01 left,"Milo fatigue 0.05, energy 0.91",respect_milo_quiet_dusk_route debt 0.06,ssrm_v25_project_state_seed_20260878,v25-163003,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
506,29,2,warm roof,archive_weather_log,Archive weather log: 0.69/0.81 work active,paper: 10.32 left,"Nia fatigue 0.05, energy 0.87",return_nia_reading_lens debt 0.00,ssrm_v25_project_state_seed_20260878,v25-185880,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
507,29,3,north path,west_bridge_repair,West bridge repair: 0.72/0.86 reserved work slot,rope: 4.95 left,"Ari fatigue 0.11, energy 0.90",return_caliper_to_ari debt 0.02,ssrm_v25_project_state_seed_20260878,v25-172056,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
508,29,4,archive alcove,herb_roof_garden,Herb roof garden: 0.77/0.84 work active,water: 35.51 left,"Fay fatigue 0.05, energy 0.96",restore_seed_pouch_to_fay debt 0.00,ssrm_v25_project_state_seed_20260878,v25-167211,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
509,29,5,central commons,north_lantern_relay,North lantern relay: 0.83/0.83 work active,wire: 5.01 left,"Milo fatigue 0.05, energy 0.92",respect_milo_quiet_dusk_route debt 0.09,ssrm_v25_project_state_seed_20260878,v25-162986,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
510,29,6,west crossing,archive_weather_log,Archive weather log: 0.69/0.81 work active,thread: 0.74 left,"Nia fatigue 0.05, energy 0.88",return_nia_reading_lens debt 0.00,ssrm_v25_project_state_seed_20260878,v25-185875,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
511,29,7,warm roof,west_bridge_repair,West bridge repair: 0.72/0.86 work active,planks: 16.98 left,"Ari fatigue 0.09, energy 0.91",return_caliper_to_ari debt 0.01,ssrm_v25_project_state_seed_20260878,v25-175891,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
512,29,8,north path,herb_roof_garden,Herb roof garden: 0.77/0.84 work active,compost: 6.58 left,"Fay fatigue 0.05, energy 0.96",restore_seed_pouch_to_fay debt 0.00,ssrm_v25_project_state_seed_20260878,v25-155728,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
513,29,9,archive alcove,north_lantern_relay,North lantern relay: 0.83/0.83 reserved work slot,oil: 10.22 left,"Milo fatigue 0.08, energy 0.90",respect_milo_quiet_dusk_route debt 0.08,ssrm_v25_project_state_seed_20260878,v25-174024,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
514,29,10,central commons,archive_weather_log,Archive weather log: 0.69/0.81 work active,ink: 7.89 left,"Nia fatigue 0.05, energy 0.88",return_nia_reading_lens debt 0.04,ssrm_v25_project_state_seed_20260878,v25-178883,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
515,29,11,west crossing,west_bridge_repair,West bridge repair: 0.72/0.86 work active,resin: 6.42 left,"Ari fatigue 0.08, energy 0.91",return_caliper_to_ari debt 0.05,ssrm_v25_project_state_seed_20260878,v25-167636,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
516,29,12,warm roof,herb_roof_garden,Herb roof garden: 0.77/0.84 work active,seed: 9.57 left,"Fay fatigue 0.05, energy 0.96",restore_seed_pouch_to_fay debt 0.00,ssrm_v25_project_state_seed_20260878,v25-159616,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
517,29,13,north path,north_lantern_relay,North lantern relay: 0.83/0.83 reserved work slot,glass: 7.01 left,"Milo fatigue 0.11, energy 0.89",respect_milo_quiet_dusk_route debt 0.07,ssrm_v25_project_state_seed_20260878,v25-163059,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
518,29,14,archive alcove,archive_weather_log,Archive weather log: 0.74/0.81 reserved work slot,paper: 10.08 left,"Nia fatigue 0.10, energy 0.85",return_nia_reading_lens debt 0.07,ssrm_v25_project_state_seed_20260878,v25-185371,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
519,29,15,central commons,west_bridge_repair,West bridge repair: 0.77/0.86 reserved work slot,rope: 4.78 left,"Ari fatigue 0.14, energy 0.88",return_caliper_to_ari debt 0.03,ssrm_v25_project_state_seed_20260878,v25-172885,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
520,29,16,west crossing,herb_roof_garden,Herb roof garden: 0.77/0.84 work active,water: 35.51 left,"Fay fatigue 0.05, energy 0.96",restore_seed_pouch_to_fay debt 0.04,ssrm_v25_project_state_seed_20260878,v25-167095,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
521,29,17,warm roof,north_lantern_relay,North lantern relay: 0.83/0.83 work active,wire: 5.01 left,"Milo fatigue 0.05, energy 0.91",respect_milo_quiet_dusk_route debt 0.06,ssrm_v25_project_state_seed_20260878,v25-162870,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
522,30,0,west crossing,west_bridge_repair,West bridge repair: 0.77/0.86 work active,planks: 16.98 left,"Ari fatigue 0.08, energy 0.90",return_caliper_to_ari debt 0.07,ssrm_v25_project_state_seed_20260878,v25-176594,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
523,30,1,warm roof,herb_roof_garden,Herb roof garden: 0.77/0.84 work active,water: 35.51 left,"Fay fatigue 0.05, energy 0.96",restore_seed_pouch_to_fay debt 0.02,ssrm_v25_project_state_seed_20260878,v25-167152,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
524,30,2,north path,north_lantern_relay,North lantern relay: 0.83/0.83 work active,wire: 5.01 left,"Milo fatigue 0.05, energy 0.91",respect_milo_quiet_dusk_route debt 0.00,ssrm_v25_project_state_seed_20260878,v25-162927,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
525,30,3,archive alcove,archive_weather_log,Archive weather log: 0.74/0.81 work active,thread: 0.74 left,"Nia fatigue 0.09, energy 0.86",return_nia_reading_lens debt 0.06,ssrm_v25_project_state_seed_20260878,v25-185540,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
526,30,4,central commons,west_bridge_repair,West bridge repair: 0.77/0.86 work active,resin: 6.42 left,"Ari fatigue 0.07, energy 0.90",return_caliper_to_ari debt 0.00,ssrm_v25_project_state_seed_20260878,v25-168339,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
527,30,5,west crossing,herb_roof_garden,Herb roof garden: 0.83/0.84 reserved work slot,compost: 6.39 left,"Fay fatigue 0.11, energy 0.93",restore_seed_pouch_to_fay debt 0.06,ssrm_v25_project_state_seed_20260878,v25-159968,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
528,30,6,warm roof,north_lantern_relay,North lantern relay: 0.83/0.83 work active,oil: 10.22 left,"Milo fatigue 0.05, energy 0.92",respect_milo_quiet_dusk_route debt 0.00,ssrm_v25_project_state_seed_20260878,v25-174137,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
529,30,7,north path,archive_weather_log,Archive weather log: 0.74/0.81 work active,ink: 7.89 left,"Nia fatigue 0.08, energy 0.86",return_nia_reading_lens debt 0.05,ssrm_v25_project_state_seed_20260878,v25-178548,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
530,30,8,archive alcove,west_bridge_repair,West bridge repair: 0.77/0.86 work active,rope: 4.78 left,"Ari fatigue 0.05, energy 0.91",return_caliper_to_ari debt 0.00,ssrm_v25_project_state_seed_20260878,v25-172750,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
531,30,9,central commons,herb_roof_garden,Herb roof garden: 0.83/0.84 work active,seed: 9.57 left,"Fay fatigue 0.10, energy 0.93",restore_seed_pouch_to_fay debt 0.05,ssrm_v25_project_state_seed_20260878,v25-159960,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
532,30,10,west crossing,north_lantern_relay,North lantern relay: 0.83/0.83 reserved work slot,glass: 7.01 left,"Milo fatigue 0.08, energy 0.90",respect_milo_quiet_dusk_route debt 0.04,ssrm_v25_project_state_seed_20260878,v25-163000,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
533,30,11,warm roof,archive_weather_log,Archive weather log: 0.78/0.81 reserved work slot,paper: 9.85 left,"Nia fatigue 0.13, energy 0.83",return_nia_reading_lens debt 0.03,ssrm_v25_project_state_seed_20260878,v25-182686,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
534,30,12,north path,west_bridge_repair,West bridge repair: 0.77/0.86 work active,planks: 16.98 left,"Ari fatigue 0.05, energy 0.91",return_caliper_to_ari debt 0.00,ssrm_v25_project_state_seed_20260878,v25-176650,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
535,30,13,archive alcove,herb_roof_garden,Herb roof garden: 0.83/0.84 blocked: material_shortage,water: 35.51 left,"Fay fatigue 0.17, energy 0.89",restore_seed_pouch_to_fay debt 0.03,ssrm_v25_project_state_seed_20260878,v25-259109,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
536,30,14,central commons,north_lantern_relay,North lantern relay: 0.83/0.83 work active,wire: 5.01 left,"Milo fatigue 0.06, energy 0.91",respect_milo_quiet_dusk_route debt 0.07,ssrm_v25_project_state_seed_20260878,v25-162983,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
537,30,15,west crossing,archive_weather_log,Archive weather log: 0.81/0.81 reserved work slot,ink: 7.70 left,"Nia fatigue 0.19, energy 0.80",return_nia_reading_lens debt 0.02,ssrm_v25_project_state_seed_20260878,v25-165935,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
538,30,16,warm roof,west_bridge_repair,West bridge repair: 0.77/0.86 work active,resin: 6.42 left,"Ari fatigue 0.05, energy 0.93",return_caliper_to_ari debt 0.04,ssrm_v25_project_state_seed_20260878,v25-168395,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
539,30,17,north path,herb_roof_garden,Herb roof garden: 0.83/0.84 work active,compost: 6.39 left,"Fay fatigue 0.11, energy 0.91",restore_seed_pouch_to_fay debt 0.02,ssrm_v25_project_state_seed_20260878,v25-155826,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
540,31,0,warm roof,north_lantern_relay,North lantern relay: 0.83/0.83 reserved work slot,oil: 10.22 left,"Milo fatigue 0.05, energy 0.93",respect_milo_quiet_dusk_route debt 0.06,ssrm_v25_project_state_seed_20260878,v25-174021,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
541,31,1,north path,archive_weather_log,Archive weather log: 0.81/0.81 work active,paper: 9.85 left,"Nia fatigue 0.14, energy 0.82",return_nia_reading_lens debt 0.01,ssrm_v25_project_state_seed_20260878,v25-170313,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
542,31,2,archive alcove,west_bridge_repair,West bridge repair: 0.82/0.86 reserved work slot,rope: 4.61 left,"Ari fatigue 0.11, energy 0.90",return_caliper_to_ari debt 0.02,ssrm_v25_project_state_seed_20260878,v25-171894,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
543,31,3,central commons,herb_roof_garden,Herb roof garden: 0.83/0.84 work active,seed: 9.57 left,"Fay fatigue 0.10, energy 0.92",restore_seed_pouch_to_fay debt 0.01,ssrm_v25_project_state_seed_20260878,v25-155816,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
544,31,4,west crossing,north_lantern_relay,North lantern relay: 0.83/0.83 work active,glass: 7.01 left,"Milo fatigue 0.05, energy 0.93",respect_milo_quiet_dusk_route debt 0.09,ssrm_v25_project_state_seed_20260878,v25-163056,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
545,31,5,warm roof,archive_weather_log,Archive weather log: 0.81/0.81 work active,thread: 0.74 left,"Nia fatigue 0.12, energy 0.82",return_nia_reading_lens debt 0.00,ssrm_v25_project_state_seed_20260878,v25-173537,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
546,31,6,north path,west_bridge_repair,West bridge repair: 0.82/0.86 work active,planks: 16.98 left,"Ari fatigue 0.10, energy 0.90",return_caliper_to_ari debt 0.01,ssrm_v25_project_state_seed_20260878,v25-176315,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
547,31,7,archive alcove,herb_roof_garden,Herb roof garden: 0.84/0.84 reserved work slot,water: 35.24 left,"Fay fatigue 0.16, energy 0.88",restore_seed_pouch_to_fay debt 0.00,ssrm_v25_project_state_seed_20260878,v25-155335,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
548,31,8,central commons,north_lantern_relay,North lantern relay: 0.83/0.83 work active,wire: 5.01 left,"Milo fatigue 0.05, energy 0.94",respect_milo_quiet_dusk_route debt 0.08,ssrm_v25_project_state_seed_20260878,v25-163039,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
549,31,9,west crossing,archive_weather_log,Archive weather log: 0.81/0.81 work active,ink: 7.70 left,"Nia fatigue 0.11, energy 0.83",return_nia_reading_lens debt 0.04,ssrm_v25_project_state_seed_20260878,v25-165991,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
550,31,10,warm roof,west_bridge_repair,West bridge repair: 0.82/0.86 work active,resin: 6.42 left,"Ari fatigue 0.08, energy 0.91",return_caliper_to_ari debt 0.05,ssrm_v25_project_state_seed_20260878,v25-167888,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
551,31,11,north path,herb_roof_garden,Herb roof garden: 0.84/0.84 work active,compost: 6.39 left,"Fay fatigue 0.15, energy 0.89",restore_seed_pouch_to_fay debt 0.00,ssrm_v25_project_state_seed_20260878,v25-147980,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
552,31,12,archive alcove,north_lantern_relay,North lantern relay: 0.83/0.83 work active,oil: 10.22 left,"Milo fatigue 0.05, energy 0.94",respect_milo_quiet_dusk_route debt 0.07,ssrm_v25_project_state_seed_20260878,v25-174077,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
553,31,13,central commons,archive_weather_log,Archive weather log: 0.81/0.81 reserved work slot,paper: 9.85 left,"Nia fatigue 0.14, energy 0.81",return_nia_reading_lens debt 0.07,ssrm_v25_project_state_seed_20260878,v25-170369,"deterministic browser-local project/material/body-cost scaffold only; no LLM call, subjective consciousness, real consent, moral patienthood, autonomous natural language, complete 3D engine, or metaphysical frequency claim"
