tick,day,resident,memory_key,debt_name,debt_before,debt_after,trust_before,trust_after,relationship_note,persists_to_reload,history_not_erased
3396,189,Sera,sera:missed_greeting:d189:s12,missed greeting,0.19798,0.15118,0.365503,0.381503,talk caused trust warms and obligation decreases; memory persists as sera:missed_greeting:d189:s12,True,True
3397,189,Tovan,tovan:care_favor:d189:s13,care favor,0.534639,0.487839,0.30866,0.32466,offer_help caused trust warms and obligation decreases; memory persists as tovan:care_favor:d189:s13,True,True
3398,189,Nia,nia:route_warning:d189:s14,route warning,0.876491,0.930491,0.428799,0.408799,borrow_tool caused work is delayed and debt marker increases; memory persists as nia:route_warning:d189:s14,True,True
3399,189,Ari,ari:tool_loan:d189:s15,tool loan,0.892401,0.845601,0.614705,0.634705,return_tool caused trust warms and obligation decreases; memory persists as ari:tool_loan:d189:s15,True,True
3400,189,Fay,fay:water_carry:d189:s16,water carry,0.566959,0.620959,0.647819,0.627819,interrupt_work caused work is delayed and debt marker increases; memory persists as fay:water_carry:d189:s16,True,True
3401,189,Milo,milo:repair_promise:d189:s17,repair promise,0.215403,0.204603,0.552408,0.554408,wait_offscreen caused residents continue without avatar; memory persists as milo:repair_promise:d189:s17,True,True
3402,190,Sera,sera:care_favor:d190:s00,care favor,0.422154,0.418554,0.355268,0.359268,move caused position changes but history remains intact; memory persists as sera:care_favor:d190:s00,True,True
3403,190,Tovan,tovan:route_warning:d190:s01,route warning,0.803144,0.756344,0.300914,0.320914,talk caused trust warms and obligation decreases; memory persists as tovan:route_warning:d190:s01,True,True
3404,190,Nia,nia:tool_loan:d190:s02,tool loan,0.92924,0.88244,0.421627,0.441627,offer_help caused trust warms and obligation decreases; memory persists as nia:tool_loan:d190:s02,True,True
3405,190,Ari,ari:water_carry:d190:s03,water carry,0.6783,0.7323,0.628199,0.608199,borrow_tool caused work is delayed and debt marker increases; memory persists as ari:water_carry:d190:s03,True,True
3406,190,Fay,fay:repair_promise:d190:s04,repair promise,0.293395,0.246595,0.647158,0.663158,return_tool caused trust warms and obligation decreases; memory persists as fay:repair_promise:d190:s04,True,True
3407,190,Milo,milo:missed_greeting:d190:s05,missed greeting,0.147364,0.201364,0.530209,0.510209,interrupt_work caused work is delayed and debt marker increases; memory persists as milo:missed_greeting:d190:s05,True,True
3408,190,Sera,sera:care_favor:d190:s06,care favor,0.381659,0.370859,0.36732,0.36532,wait_offscreen caused residents continue without avatar; memory persists as sera:care_favor:d190:s06,True,True
3409,190,Tovan,tovan:route_warning:d190:s07,route warning,0.769331,0.722531,0.318845,0.338845,repair_trust caused trust warms and obligation decreases; memory persists as tovan:route_warning:d190:s07,True,True
3410,190,Nia,nia:tool_loan:d190:s08,tool loan,0.934861,0.931261,0.429767,0.433767,move caused position changes but history remains intact; memory persists as nia:tool_loan:d190:s08,True,True
3411,190,Ari,ari:water_carry:d190:s09,water carry,0.71791,0.67111,0.648233,0.664233,talk caused trust warms and obligation decreases; memory persists as ari:water_carry:d190:s09,True,True
3412,190,Fay,fay:repair_promise:d190:s10,repair promise,0.328627,0.281827,0.66094,0.67694,offer_help caused trust warms and obligation decreases; memory persists as fay:repair_promise:d190:s10,True,True
3413,190,Milo,milo:missed_greeting:d190:s11,missed greeting,0.144089,0.198089,0.542247,0.522247,borrow_tool caused work is delayed and debt marker increases; memory persists as milo:missed_greeting:d190:s11,True,True
3414,190,Sera,sera:care_favor:d190:s12,care favor,0.34305,0.29625,0.372977,0.388977,return_tool caused trust warms and obligation decreases; memory persists as sera:care_favor:d190:s12,True,True
3415,190,Tovan,tovan:route_warning:d190:s13,route warning,0.732786,0.786786,0.308182,0.288182,interrupt_work caused work is delayed and debt marker increases; memory persists as tovan:route_warning:d190:s13,True,True
3416,190,Nia,nia:tool_loan:d190:s14,tool loan,0.93578,0.92498,0.437275,0.435275,wait_offscreen caused residents continue without avatar; memory persists as nia:tool_loan:d190:s14,True,True
3417,190,Ari,ari:water_carry:d190:s15,water carry,0.755402,0.708602,0.637949,0.657949,repair_trust caused trust warms and obligation decreases; memory persists as ari:water_carry:d190:s15,True,True
3418,190,Fay,fay:repair_promise:d190:s16,repair promise,0.366376,0.362776,0.664275,0.668275,move caused position changes but history remains intact; memory persists as fay:repair_promise:d190:s16,True,True
3419,190,Milo,milo:missed_greeting:d190:s17,missed greeting,0.14553,0.09873,0.530181,0.546181,talk caused trust warms and obligation decreases; memory persists as milo:missed_greeting:d190:s17,True,True
3420,191,Sera,sera:route_warning:d191:s00,route warning,0.626354,0.680354,0.354186,0.334186,borrow_tool caused work is delayed and debt marker increases; memory persists as sera:route_warning:d191:s00,True,True
3421,191,Tovan,tovan:tool_loan:d191:s01,tool loan,0.915652,0.868852,0.302396,0.322396,return_tool caused trust warms and obligation decreases; memory persists as tovan:tool_loan:d191:s01,True,True
3422,191,Nia,nia:water_carry:d191:s02,water carry,0.841075,0.895075,0.438325,0.418325,interrupt_work caused work is delayed and debt marker increases; memory persists as nia:water_carry:d191:s02,True,True
3423,191,Ari,ari:repair_promise:d191:s03,repair promise,0.474863,0.464063,0.655558,0.657558,wait_offscreen caused residents continue without avatar; memory persists as ari:repair_promise:d191:s03,True,True
3424,191,Fay,fay:missed_greeting:d191:s04,missed greeting,0.171745,0.124945,0.655984,0.671984,repair_trust caused trust warms and obligation decreases; memory persists as fay:missed_greeting:d191:s04,True,True
3425,191,Milo,milo:care_favor:d191:s05,care favor,0.225337,0.221737,0.520406,0.524406,move caused position changes but history remains intact; memory persists as milo:care_favor:d191:s05,True,True
3426,191,Sera,sera:route_warning:d191:s06,route warning,0.583727,0.536927,0.3542,0.3702,talk caused trust warms and obligation decreases; memory persists as sera:route_warning:d191:s06,True,True
3427,191,Tovan,tovan:tool_loan:d191:s07,tool loan,0.89976,0.85296,0.319444,0.339444,offer_help caused trust warms and obligation decreases; memory persists as tovan:tool_loan:d191:s07,True,True
3428,191,Nia,nia:water_carry:d191:s08,water carry,0.867313,0.921313,0.43999,0.41999,borrow_tool caused work is delayed and debt marker increases; memory persists as nia:water_carry:d191:s08,True,True
3429,191,Ari,ari:repair_promise:d191:s09,repair promise,0.517814,0.471014,0.622979,0.638979,return_tool caused trust warms and obligation decreases; memory persists as ari:repair_promise:d191:s09,True,True
3430,191,Fay,fay:missed_greeting:d191:s10,missed greeting,0.189806,0.243806,0.635074,0.615074,interrupt_work caused work is delayed and debt marker increases; memory persists as fay:missed_greeting:d191:s10,True,True
3431,191,Milo,milo:care_favor:d191:s11,care favor,0.201012,0.190212,0.511564,0.513564,wait_offscreen caused residents continue without avatar; memory persists as milo:care_favor:d191:s11,True,True
3432,191,Sera,sera:route_warning:d191:s12,route warning,0.540578,0.493778,0.345031,0.361031,repair_trust caused trust warms and obligation decreases; memory persists as sera:route_warning:d191:s12,True,True
3433,191,Tovan,tovan:tool_loan:d191:s13,tool loan,0.879584,0.875984,0.331109,0.335109,move caused position changes but history remains intact; memory persists as tovan:tool_loan:d191:s13,True,True
3434,191,Nia,nia:water_carry:d191:s14,water carry,0.889652,0.842852,0.446759,0.466759,talk caused trust warms and obligation decreases; memory persists as nia:water_carry:d191:s14,True,True
3435,191,Ari,ari:repair_promise:d191:s15,repair promise,0.56103,0.51423,0.64435,0.66035,offer_help caused trust warms and obligation decreases; memory persists as ari:repair_promise:d191:s15,True,True
3436,191,Fay,fay:missed_greeting:d191:s16,missed greeting,0.212037,0.266037,0.634593,0.614593,borrow_tool caused work is delayed and debt marker increases; memory persists as fay:missed_greeting:d191:s16,True,True
3437,191,Milo,milo:care_favor:d191:s17,care favor,0.180725,0.133925,0.518693,0.534693,return_tool caused trust warms and obligation decreases; memory persists as milo:care_favor:d191:s17,True,True
3438,192,Sera,sera:tool_loan:d192:s00,tool loan,0.807553,0.796753,0.329685,0.327685,wait_offscreen caused residents continue without avatar; memory persists as sera:tool_loan:d192:s00,True,True
3439,192,Tovan,tovan:water_carry:d192:s01,water carry,0.928104,0.881304,0.332551,0.352551,repair_trust caused trust warms and obligation decreases; memory persists as tovan:water_carry:d192:s01,True,True
3440,192,Nia,nia:repair_promise:d192:s02,repair promise,0.672718,0.669118,0.447249,0.451249,move caused position changes but history remains intact; memory persists as nia:repair_promise:d192:s02,True,True
3441,192,Ari,ari:missed_greeting:d192:s03,missed greeting,0.288776,0.241976,0.643683,0.659683,talk caused trust warms and obligation decreases; memory persists as ari:missed_greeting:d192:s03,True,True
3442,192,Fay,fay:care_favor:d192:s04,care favor,0.148181,0.101381,0.64701,0.66301,offer_help caused trust warms and obligation decreases; memory persists as fay:care_favor:d192:s04,True,True
3443,192,Milo,milo:route_warning:d192:s05,route warning,0.387121,0.441121,0.510933,0.490933,borrow_tool caused work is delayed and debt marker increases; memory persists as milo:route_warning:d192:s05,True,True
3444,192,Sera,sera:tool_loan:d192:s06,tool loan,0.774147,0.727347,0.334767,0.354767,return_tool caused trust warms and obligation decreases; memory persists as sera:tool_loan:d192:s06,True,True
3445,192,Tovan,tovan:water_carry:d192:s07,water carry,0.934367,0.988367,0.308385,0.288385,interrupt_work caused work is delayed and debt marker increases; memory persists as tovan:water_carry:d192:s07,True,True
3446,192,Nia,nia:repair_promise:d192:s08,repair promise,0.712584,0.701784,0.437064,0.435064,wait_offscreen caused residents continue without avatar; memory persists as nia:repair_promise:d192:s08,True,True
3447,192,Ari,ari:missed_greeting:d192:s09,missed greeting,0.323628,0.276828,0.660293,0.676293,repair_trust caused trust warms and obligation decreases; memory persists as ari:missed_greeting:d192:s09,True,True
3448,192,Fay,fay:care_favor:d192:s10,care favor,0.14426,0.14066,0.654314,0.658314,move caused position changes but history remains intact; memory persists as fay:care_favor:d192:s10,True,True
3449,192,Milo,milo:route_warning:d192:s11,route warning,0.348225,0.301425,0.494904,0.510904,talk caused trust warms and obligation decreases; memory persists as milo:route_warning:d192:s11,True,True
3450,192,Sera,sera:tool_loan:d192:s12,tool loan,0.737953,0.691153,0.329871,0.349871,offer_help caused trust warms and obligation decreases; memory persists as sera:tool_loan:d192:s12,True,True
3451,192,Tovan,tovan:water_carry:d192:s13,water carry,0.935933,0.989933,0.314182,0.294182,borrow_tool caused work is delayed and debt marker increases; memory persists as tovan:water_carry:d192:s13,True,True
3452,192,Nia,nia:repair_promise:d192:s14,repair promise,0.750394,0.703594,0.4596,0.4796,return_tool caused trust warms and obligation decreases; memory persists as nia:repair_promise:d192:s14,True,True
3453,192,Ari,ari:missed_greeting:d192:s15,missed greeting,0.361057,0.415057,0.654954,0.634954,interrupt_work caused work is delayed and debt marker increases; memory persists as ari:missed_greeting:d192:s15,True,True
3454,192,Fay,fay:care_favor:d192:s16,care favor,0.145053,0.134253,0.63184,0.62984,wait_offscreen caused residents continue without avatar; memory persists as fay:care_favor:d192:s16,True,True
3455,192,Milo,milo:route_warning:d192:s17,route warning,0.311614,0.264814,0.494145,0.510145,repair_trust caused trust warms and obligation decreases; memory persists as milo:route_warning:d192:s17,True,True
3456,193,Sera,sera:water_carry:d193:s00,water carry,0.917489,0.870689,0.339599,0.359599,talk caused trust warms and obligation decreases; memory persists as sera:water_carry:d193:s00,True,True
3457,193,Tovan,tovan:repair_promise:d193:s01,repair promise,0.837183,0.790383,0.333567,0.353567,offer_help caused trust warms and obligation decreases; memory persists as tovan:repair_promise:d193:s01,True,True
3458,193,Nia,nia:missed_greeting:d193:s02,missed greeting,0.469011,0.523011,0.449478,0.429478,borrow_tool caused work is delayed and debt marker increases; memory persists as nia:missed_greeting:d193:s02,True,True
3459,193,Ari,ari:care_favor:d193:s03,care favor,0.169603,0.122803,0.639188,0.655188,return_tool caused trust warms and obligation decreases; memory persists as ari:care_favor:d193:s03,True,True
3460,193,Fay,fay:route_warning:d193:s04,route warning,0.228979,0.282979,0.633435,0.613435,interrupt_work caused work is delayed and debt marker increases; memory persists as fay:route_warning:d193:s04,True,True
3461,193,Milo,milo:tool_loan:d193:s05,tool loan,0.589625,0.578825,0.485961,0.487961,wait_offscreen caused residents continue without avatar; memory persists as milo:tool_loan:d193:s05,True,True
3462,193,Sera,sera:water_carry:d193:s06,water carry,0.902202,0.855402,0.35333,0.37333,repair_trust caused trust warms and obligation decreases; memory persists as sera:water_carry:d193:s06,True,True
3463,193,Tovan,tovan:repair_promise:d193:s07,repair promise,0.863933,0.860333,0.32167,0.32567,move caused position changes but history remains intact; memory persists as tovan:repair_promise:d193:s07,True,True
3464,193,Nia,nia:missed_greeting:d193:s08,missed greeting,0.511887,0.465087,0.475122,0.491122,talk caused trust warms and obligation decreases; memory persists as nia:missed_greeting:d193:s08,True,True
3465,193,Ari,ari:care_favor:d193:s09,care favor,0.187072,0.140272,0.636285,0.652285,offer_help caused trust warms and obligation decreases; memory persists as ari:care_favor:d193:s09,True,True
3466,193,Fay,fay:route_warning:d193:s10,route warning,0.204121,0.258121,0.643934,0.623934,borrow_tool caused work is delayed and debt marker increases; memory persists as fay:route_warning:d193:s10,True,True
3467,193,Milo,milo:tool_loan:d193:s11,tool loan,0.546518,0.499718,0.480065,0.496065,return_tool caused trust warms and obligation decreases; memory persists as milo:tool_loan:d193:s11,True,True
3468,193,Sera,sera:water_carry:d193:s12,water carry,0.882602,0.936602,0.323443,0.303443,interrupt_work caused work is delayed and debt marker increases; memory persists as sera:water_carry:d193:s12,True,True
3469,193,Tovan,tovan:repair_promise:d193:s13,repair promise,0.886825,0.876025,0.318861,0.320861,wait_offscreen caused residents continue without avatar; memory persists as tovan:repair_promise:d193:s13,True,True
3470,193,Nia,nia:missed_greeting:d193:s14,missed greeting,0.555097,0.508297,0.448569,0.464569,repair_trust caused trust warms and obligation decreases; memory persists as nia:missed_greeting:d193:s14,True,True
3471,193,Ari,ari:care_favor:d193:s15,care favor,0.208745,0.205145,0.656162,0.660162,move caused position changes but history remains intact; memory persists as ari:care_favor:d193:s15,True,True
3472,193,Fay,fay:route_warning:d193:s16,route warning,0.183263,0.136463,0.631482,0.647482,talk caused trust warms and obligation decreases; memory persists as fay:route_warning:d193:s16,True,True
3473,193,Milo,milo:tool_loan:d193:s17,tool loan,0.503334,0.456534,0.492054,0.508054,offer_help caused trust warms and obligation decreases; memory persists as milo:tool_loan:d193:s17,True,True
3474,194,Sera,sera:repair_promise:d194:s00,repair promise,0.92688,0.88008,0.315099,0.335099,return_tool caused trust warms and obligation decreases; memory persists as sera:repair_promise:d194:s00,True,True
3475,194,Tovan,tovan:missed_greeting:d194:s01,missed greeting,0.667107,0.721107,0.344734,0.324734,interrupt_work caused work is delayed and debt marker increases; memory persists as tovan:missed_greeting:d194:s01,True,True
3476,194,Nia,nia:care_favor:d194:s02,care favor,0.284212,0.273412,0.457611,0.455611,wait_offscreen caused residents continue without avatar; memory persists as nia:care_favor:d194:s02,True,True
3477,194,Ari,ari:route_warning:d194:s03,route warning,0.149086,0.102286,0.663829,0.679829,repair_trust caused trust warms and obligation decreases; memory persists as ari:route_warning:d194:s03,True,True
3478,194,Fay,fay:tool_loan:d194:s04,tool loan,0.392618,0.389018,0.638647,0.642647,move caused position changes but history remains intact; memory persists as fay:tool_loan:d194:s04,True,True
3479,194,Milo,milo:water_carry:d194:s05,water carry,0.778911,0.732111,0.480581,0.500581,talk caused trust warms and obligation decreases; memory persists as milo:water_carry:d194:s05,True,True
3480,194,Sera,sera:repair_promise:d194:s06,repair promise,0.933784,0.886984,0.333186,0.353186,offer_help caused trust warms and obligation decreases; memory persists as sera:repair_promise:d194:s06,True,True
3481,194,Tovan,tovan:missed_greeting:d194:s07,missed greeting,0.707218,0.761218,0.343683,0.323683,borrow_tool caused work is delayed and debt marker increases; memory persists as tovan:missed_greeting:d194:s07,True,True
3482,194,Nia,nia:care_favor:d194:s08,care favor,0.318677,0.271877,0.469008,0.485008,return_tool caused trust warms and obligation decreases; memory persists as nia:care_favor:d194:s08,True,True
3483,194,Ari,ari:route_warning:d194:s09,route warning,0.14452,0.19852,0.652338,0.632338,interrupt_work caused work is delayed and debt marker increases; memory persists as ari:route_warning:d194:s09,True,True
3484,194,Fay,fay:tool_loan:d194:s10,tool loan,0.353444,0.342644,0.643391,0.641391,wait_offscreen caused residents continue without avatar; memory persists as fay:tool_loan:d194:s10,True,True
3485,194,Milo,milo:water_carry:d194:s11,water carry,0.743075,0.696275,0.479107,0.499107,repair_trust caused trust warms and obligation decreases; memory persists as milo:water_carry:d194:s11,True,True
3486,194,Sera,sera:repair_promise:d194:s12,repair promise,0.935998,0.932398,0.326584,0.330584,move caused position changes but history remains intact; memory persists as sera:repair_promise:d194:s12,True,True
3487,194,Tovan,tovan:missed_greeting:d194:s13,missed greeting,0.745338,0.698538,0.327443,0.347443,talk caused trust warms and obligation decreases; memory persists as tovan:missed_greeting:d194:s13,True,True
3488,194,Nia,nia:care_favor:d194:s14,care favor,0.355778,0.308978,0.458673,0.474673,offer_help caused trust warms and obligation decreases; memory persists as nia:care_favor:d194:s14,True,True
3489,194,Ari,ari:route_warning:d194:s15,route warning,0.144664,0.198664,0.648031,0.628031,borrow_tool caused work is delayed and debt marker increases; memory persists as ari:route_warning:d194:s15,True,True
3490,194,Fay,fay:tool_loan:d194:s16,tool loan,0.316492,0.269692,0.635407,0.651407,return_tool caused trust warms and obligation decreases; memory persists as fay:tool_loan:d194:s16,True,True
3491,194,Milo,milo:water_carry:d194:s17,water carry,0.70482,0.75882,0.462941,0.442941,interrupt_work caused work is delayed and debt marker increases; memory persists as milo:water_carry:d194:s17,True,True
3492,195,Sera,sera:missed_greeting:d195:s00,missed greeting,0.833224,0.786424,0.326535,0.346535,repair_trust caused trust warms and obligation decreases; memory persists as sera:missed_greeting:d195:s00,True,True
3493,195,Tovan,tovan:care_favor:d195:s01,care favor,0.463176,0.459576,0.319759,0.323759,move caused position changes but history remains intact; memory persists as tovan:care_favor:d195:s01,True,True
3494,195,Nia,nia:route_warning:d195:s02,route warning,0.167543,0.120743,0.493572,0.509572,talk caused trust warms and obligation decreases; memory persists as nia:route_warning:d195:s02,True,True
3495,195,Ari,ari:tool_loan:d195:s03,tool loan,0.23269,0.18589,0.675623,0.691623,offer_help caused trust warms and obligation decreases; memory persists as ari:tool_loan:d195:s03,True,True
3496,195,Fay,fay:water_carry:d195:s04,water carry,0.595512,0.649512,0.612997,0.592997,borrow_tool caused work is delayed and debt marker increases; memory persists as fay:water_carry:d195:s04,True,True
3497,195,Milo,milo:repair_promise:d195:s05,repair promise,0.904563,0.857763,0.46446,0.48446,return_tool caused trust warms and obligation decreases; memory persists as milo:repair_promise:d195:s05,True,True
3498,195,Sera,sera:missed_greeting:d195:s06,missed greeting,0.86048,0.91448,0.338607,0.318607,interrupt_work caused work is delayed and debt marker increases; memory persists as sera:missed_greeting:d195:s06,True,True
3499,195,Tovan,tovan:care_favor:d195:s07,care favor,0.505965,0.495165,0.327475,0.329475,wait_offscreen caused residents continue without avatar; memory persists as tovan:care_favor:d195:s07,True,True
3500,195,Nia,nia:route_warning:d195:s08,route warning,0.184418,0.137618,0.485787,0.501787,repair_trust caused trust warms and obligation decreases; memory persists as nia:route_warning:d195:s08,True,True
3501,195,Ari,ari:tool_loan:d195:s09,tool loan,0.207305,0.203705,0.671829,0.675829,move caused position changes but history remains intact; memory persists as ari:tool_loan:d195:s09,True,True
3502,195,Fay,fay:water_carry:d195:s10,water carry,0.552456,0.505656,0.631762,0.647762,talk caused trust warms and obligation decreases; memory persists as fay:water_carry:d195:s10,True,True
3503,195,Milo,milo:repair_promise:d195:s11,repair promise,0.885542,0.838742,0.448594,0.468594,offer_help caused trust warms and obligation decreases; memory persists as milo:repair_promise:d195:s11,True,True
3504,195,Sera,sera:missed_greeting:d195:s12,missed greeting,0.883919,0.937919,0.337646,0.317646,borrow_tool caused work is delayed and debt marker increases; memory persists as sera:missed_greeting:d195:s12,True,True
3505,195,Tovan,tovan:care_favor:d195:s13,care favor,0.549159,0.502359,0.321121,0.337121,return_tool caused trust warms and obligation decreases; memory persists as tovan:care_favor:d195:s13,True,True
3506,195,Nia,nia:route_warning:d195:s14,route warning,0.205528,0.259528,0.469302,0.449302,interrupt_work caused work is delayed and debt marker increases; memory persists as nia:route_warning:d195:s14,True,True
3507,195,Ari,ari:tool_loan:d195:s15,tool loan,0.185882,0.175082,0.676502,0.678502,wait_offscreen caused residents continue without avatar; memory persists as ari:tool_loan:d195:s15,True,True
3508,195,Fay,fay:water_carry:d195:s16,water carry,0.509252,0.462452,0.60827,0.62427,repair_trust caused trust warms and obligation decreases; memory persists as fay:water_carry:d195:s16,True,True
3509,195,Milo,milo:repair_promise:d195:s17,repair promise,0.862406,0.858806,0.471036,0.475036,move caused position changes but history remains intact; memory persists as milo:repair_promise:d195:s17,True,True
3510,196,Sera,sera:care_favor:d196:s00,care favor,0.661467,0.614667,0.308998,0.324998,offer_help caused trust warms and obligation decreases; memory persists as sera:care_favor:d196:s00,True,True
3511,196,Tovan,tovan:route_warning:d196:s01,route warning,0.279707,0.333707,0.329136,0.309136,borrow_tool caused work is delayed and debt marker increases; memory persists as tovan:route_warning:d196:s01,True,True
3512,196,Nia,nia:tool_loan:d196:s02,tool loan,0.150079,0.103279,0.490181,0.506181,return_tool caused trust warms and obligation decreases; memory persists as nia:tool_loan:d196:s02,True,True
3513,196,Ari,ari:water_carry:d196:s03,water carry,0.398147,0.452147,0.666663,0.646663,interrupt_work caused work is delayed and debt marker increases; memory persists as ari:water_carry:d196:s03,True,True
3514,196,Fay,fay:repair_promise:d196:s04,repair promise,0.783621,0.772821,0.627733,0.625733,wait_offscreen caused residents continue without avatar; memory persists as fay:repair_promise:d196:s04,True,True
3515,196,Milo,milo:missed_greeting:d196:s05,missed greeting,0.933112,0.886312,0.463698,0.483698,repair_trust caused trust warms and obligation decreases; memory persists as milo:missed_greeting:d196:s05,True,True
3516,196,Sera,sera:care_favor:d196:s06,care favor,0.701815,0.698215,0.330094,0.334094,move caused position changes but history remains intact; memory persists as sera:care_favor:d196:s06,True,True
3517,196,Tovan,tovan:route_warning:d196:s07,route warning,0.313777,0.266977,0.330566,0.346566,talk caused trust warms and obligation decreases; memory persists as tovan:route_warning:d196:s07,True,True
3518,196,Nia,nia:tool_loan:d196:s08,tool loan,0.144869,0.098069,0.50823,0.52423,offer_help caused trust warms and obligation decreases; memory persists as nia:tool_loan:d196:s08,True,True
3519,196,Ari,ari:water_carry:d196:s09,water carry,0.358704,0.412704,0.654469,0.634469,borrow_tool caused work is delayed and debt marker increases; memory persists as ari:water_carry:d196:s09,True,True
3520,196,Fay,fay:repair_promise:d196:s10,repair promise,0.748151,0.701351,0.624546,0.644546,return_tool caused trust warms and obligation decreases; memory persists as fay:repair_promise:d196:s10,True,True
3521,196,Milo,milo:missed_greeting:d196:s11,missed greeting,0.935973,0.989973,0.46261,0.44261,interrupt_work caused work is delayed and debt marker increases; memory persists as milo:missed_greeting:d196:s11,True,True
3522,196,Sera,sera:care_favor:d196:s12,care favor,0.740236,0.729436,0.314359,0.312359,wait_offscreen caused residents continue without avatar; memory persists as sera:care_favor:d196:s12,True,True
3523,196,Tovan,tovan:route_warning:d196:s13,route warning,0.350541,0.303741,0.330995,0.346995,repair_trust caused trust warms and obligation decreases; memory persists as tovan:route_warning:d196:s13,True,True
3524,196,Nia,nia:tool_loan:d196:s14,tool loan,0.144365,0.140765,0.502887,0.506887,move caused position changes but history remains intact; memory persists as nia:tool_loan:d196:s14,True,True
3525,196,Ari,ari:water_carry:d196:s15,water carry,0.32142,0.27462,0.678317,0.694317,talk caused trust warms and obligation decreases; memory persists as ari:water_carry:d196:s15,True,True
3526,196,Fay,fay:repair_promise:d196:s16,repair promise,0.710202,0.663402,0.619033,0.635033,offer_help caused trust warms and obligation decreases; memory persists as fay:repair_promise:d196:s16,True,True
3527,196,Milo,milo:missed_greeting:d196:s17,missed greeting,0.934118,0.988118,0.436203,0.416203,borrow_tool caused work is delayed and debt marker increases; memory persists as milo:missed_greeting:d196:s17,True,True
3528,197,Sera,sera:route_warning:d197:s00,route warning,0.457357,0.511357,0.324214,0.304214,interrupt_work caused work is delayed and debt marker increases; memory persists as sera:route_warning:d197:s00,True,True
3529,197,Tovan,tovan:tool_loan:d197:s01,tool loan,0.165568,0.154768,0.340581,0.342581,wait_offscreen caused residents continue without avatar; memory persists as tovan:tool_loan:d197:s01,True,True
3530,197,Nia,nia:water_carry:d197:s02,water carry,0.236471,0.189671,0.519282,0.535282,repair_trust caused trust warms and obligation decreases; memory persists as nia:water_carry:d197:s02,True,True
3531,197,Ari,ari:repair_promise:d197:s03,repair promise,0.601387,0.597787,0.668028,0.672028,move caused position changes but history remains intact; memory persists as ari:repair_promise:d197:s03,True,True
3532,197,Fay,fay:missed_greeting:d197:s04,missed greeting,0.906841,0.860041,0.619274,0.639274,talk caused trust warms and obligation decreases; memory persists as fay:missed_greeting:d197:s04,True,True
3533,197,Milo,milo:care_favor:d197:s05,care favor,0.856955,0.810155,0.42987,0.44987,offer_help caused trust warms and obligation decreases; memory persists as milo:care_favor:d197:s05,True,True
3534,197,Sera,sera:route_warning:d197:s06,route warning,0.500051,0.554051,0.300087,0.280087,borrow_tool caused work is delayed and debt marker increases; memory persists as sera:route_warning:d197:s06,True,True
3535,197,Tovan,tovan:tool_loan:d197:s07,tool loan,0.181844,0.135044,0.351215,0.367215,return_tool caused trust warms and obligation decreases; memory persists as tovan:tool_loan:d197:s07,True,True
3536,197,Nia,nia:water_carry:d197:s08,water carry,0.210564,0.264564,0.5141,0.4941,interrupt_work caused work is delayed and debt marker increases; memory persists as nia:water_carry:d197:s08,True,True
3537,197,Ari,ari:repair_promise:d197:s09,repair promise,0.558392,0.547592,0.67449,0.67649,wait_offscreen caused residents continue without avatar; memory persists as ari:repair_promise:d197:s09,True,True
3538,197,Fay,fay:missed_greeting:d197:s10,missed greeting,0.888404,0.841604,0.592125,0.612125,repair_trust caused trust warms and obligation decreases; memory persists as fay:missed_greeting:d197:s10,True,True
3539,197,Milo,milo:care_favor:d197:s11,care favor,0.880936,0.877336,0.455096,0.459096,move caused position changes but history remains intact; memory persists as milo:care_favor:d197:s11,True,True
3540,197,Sera,sera:route_warning:d197:s12,route warning,0.54322,0.49642,0.300037,0.316037,talk caused trust warms and obligation decreases; memory persists as sera:route_warning:d197:s12,True,True
3541,197,Tovan,tovan:tool_loan:d197:s13,tool loan,0.202385,0.155585,0.351019,0.367019,offer_help caused trust warms and obligation decreases; memory persists as tovan:tool_loan:d197:s13,True,True
3542,197,Nia,nia:water_carry:d197:s14,water carry,0.18858,0.24258,0.50569,0.48569,borrow_tool caused work is delayed and debt marker increases; memory persists as nia:water_carry:d197:s14,True,True
3543,197,Ari,ari:repair_promise:d197:s15,repair promise,0.515177,0.468377,0.665723,0.681723,return_tool caused trust warms and obligation decreases; memory persists as ari:repair_promise:d197:s15,True,True
3544,197,Fay,fay:missed_greeting:d197:s16,missed greeting,0.865819,0.919819,0.611658,0.591658,interrupt_work caused work is delayed and debt marker increases; memory persists as fay:missed_greeting:d197:s16,True,True
3545,197,Milo,milo:care_favor:d197:s17,care favor,0.900856,0.890056,0.441712,0.443712,wait_offscreen caused residents continue without avatar; memory persists as milo:care_favor:d197:s17,True,True
3546,198,Sera,sera:tool_loan:d198:s00,tool loan,0.27526,0.27166,0.328299,0.332299,move caused position changes but history remains intact; memory persists as sera:tool_loan:d198:s00,True,True
3547,198,Tovan,tovan:water_carry:d198:s01,water carry,0.151159,0.104359,0.344217,0.360217,talk caused trust warms and obligation decreases; memory persists as tovan:water_carry:d198:s01,True,True
3548,198,Nia,nia:repair_promise:d198:s02,repair promise,0.403709,0.356909,0.531878,0.547878,offer_help caused trust warms and obligation decreases; memory persists as nia:repair_promise:d198:s02,True,True
