tick,day,slot,session_id,settlement,resident,avatar_utterance_key,resident_reply_key,conversation_context,phrasebook_route,visible_reply,conversation_attached_to_canvas,no_llm_call,no_autonomous_language_claim,private_workspace_sealed
3191,178,5,v57-d178-s05,Willow Exchange,Milo,apologize,accepts_bounded_help,shared tool,canvas:west hearth:resident:Milo:phrase:apologize,Milo routes apologize to accepts_bounded_help in shared tool; no LLM text is generated.,True,True,True,True
3192,178,6,v57-d178-s06,Mossbank,Sera,ask_sensory,offers_phrase_repair,crowded passage,canvas:rain court:resident:Sera:phrase:ask_sensory,Sera routes ask_sensory to offers_phrase_repair in crowded passage; no LLM text is generated.,True,True,True,True
3193,178,7,v57-d178-s07,Kettle Row,Tovan,request_space,warns_about_wet_floor,resource shelf,canvas:tool alcove:resident:Tovan:phrase:request_space,Tovan routes request_space to warns_about_wet_floor in resource shelf; no LLM text is generated.,True,True,True,True
3194,178,8,v57-d178-s08,North Glasshouse,Nia,thank_resident,invites_retry,quiet rest,canvas:fiber loft:resident:Nia:phrase:thank_resident,Nia routes thank_resident to invites_retry in quiet rest; no LLM text is generated.,True,True,True,True
3195,178,9,v57-d178-s09,Willow Exchange,Ari,ask_repair,asks_for_space,failed stitch,canvas:glasshouse:resident:Ari:phrase:ask_repair,Ari routes ask_repair to asks_for_space in failed stitch; no LLM text is generated.,True,True,True,True
3196,178,10,v57-d178-s10,Mossbank,Fay,ask_help,points_to_smell,repair bench,canvas:river gate:resident:Fay:phrase:ask_help,Fay routes ask_help to points_to_smell in repair bench; no LLM text is generated.,True,True,True,True
3197,178,11,v57-d178-s11,Kettle Row,Milo,offer_tool,keeps_tool_claim,wet crossing,canvas:west hearth:resident:Milo:phrase:offer_tool,Milo routes offer_tool to keeps_tool_claim in wet crossing; no LLM text is generated.,True,True,True,True
3198,178,12,v57-d178-s12,North Glasshouse,Sera,apologize,accepts_bounded_help,shared tool,canvas:rain court:resident:Sera:phrase:apologize,Sera routes apologize to accepts_bounded_help in shared tool; no LLM text is generated.,True,True,True,True
3199,178,13,v57-d178-s13,Willow Exchange,Tovan,ask_sensory,offers_phrase_repair,crowded passage,canvas:tool alcove:resident:Tovan:phrase:ask_sensory,Tovan routes ask_sensory to offers_phrase_repair in crowded passage; no LLM text is generated.,True,True,True,True
3200,178,14,v57-d178-s14,Mossbank,Nia,request_space,warns_about_wet_floor,resource shelf,canvas:fiber loft:resident:Nia:phrase:request_space,Nia routes request_space to warns_about_wet_floor in resource shelf; no LLM text is generated.,True,True,True,True
3201,178,15,v57-d178-s15,Kettle Row,Ari,thank_resident,invites_retry,quiet rest,canvas:glasshouse:resident:Ari:phrase:thank_resident,Ari routes thank_resident to invites_retry in quiet rest; no LLM text is generated.,True,True,True,True
3202,178,16,v57-d178-s16,North Glasshouse,Fay,ask_repair,asks_for_space,failed stitch,canvas:river gate:resident:Fay:phrase:ask_repair,Fay routes ask_repair to asks_for_space in failed stitch; no LLM text is generated.,True,True,True,True
3203,178,17,v57-d178-s17,Willow Exchange,Milo,ask_help,points_to_smell,repair bench,canvas:west hearth:resident:Milo:phrase:ask_help,Milo routes ask_help to points_to_smell in repair bench; no LLM text is generated.,True,True,True,True
3204,179,0,v57-d179-s00,Willow Exchange,Sera,offer_tool,offers_phrase_repair,shared tool,canvas:tool alcove:resident:Sera:phrase:offer_tool,Sera routes offer_tool to offers_phrase_repair in shared tool; no LLM text is generated.,True,True,True,True
3205,179,1,v57-d179-s01,Mossbank,Tovan,apologize,warns_about_wet_floor,crowded passage,canvas:fiber loft:resident:Tovan:phrase:apologize,Tovan routes apologize to warns_about_wet_floor in crowded passage; no LLM text is generated.,True,True,True,True
3206,179,2,v57-d179-s02,Kettle Row,Nia,ask_sensory,invites_retry,resource shelf,canvas:glasshouse:resident:Nia:phrase:ask_sensory,Nia routes ask_sensory to invites_retry in resource shelf; no LLM text is generated.,True,True,True,True
3207,179,3,v57-d179-s03,North Glasshouse,Ari,request_space,asks_for_space,quiet rest,canvas:river gate:resident:Ari:phrase:request_space,Ari routes request_space to asks_for_space in quiet rest; no LLM text is generated.,True,True,True,True
3208,179,4,v57-d179-s04,Willow Exchange,Fay,thank_resident,points_to_smell,failed stitch,canvas:west hearth:resident:Fay:phrase:thank_resident,Fay routes thank_resident to points_to_smell in failed stitch; no LLM text is generated.,True,True,True,True
3209,179,5,v57-d179-s05,Mossbank,Milo,ask_repair,keeps_tool_claim,repair bench,canvas:rain court:resident:Milo:phrase:ask_repair,Milo routes ask_repair to keeps_tool_claim in repair bench; no LLM text is generated.,True,True,True,True
3210,179,6,v57-d179-s06,Kettle Row,Sera,ask_help,accepts_bounded_help,wet crossing,canvas:tool alcove:resident:Sera:phrase:ask_help,Sera routes ask_help to accepts_bounded_help in wet crossing; no LLM text is generated.,True,True,True,True
3211,179,7,v57-d179-s07,North Glasshouse,Tovan,offer_tool,offers_phrase_repair,shared tool,canvas:fiber loft:resident:Tovan:phrase:offer_tool,Tovan routes offer_tool to offers_phrase_repair in shared tool; no LLM text is generated.,True,True,True,True
3212,179,8,v57-d179-s08,Willow Exchange,Nia,apologize,warns_about_wet_floor,crowded passage,canvas:glasshouse:resident:Nia:phrase:apologize,Nia routes apologize to warns_about_wet_floor in crowded passage; no LLM text is generated.,True,True,True,True
3213,179,9,v57-d179-s09,Mossbank,Ari,ask_sensory,invites_retry,resource shelf,canvas:river gate:resident:Ari:phrase:ask_sensory,Ari routes ask_sensory to invites_retry in resource shelf; no LLM text is generated.,True,True,True,True
3214,179,10,v57-d179-s10,Kettle Row,Fay,request_space,asks_for_space,quiet rest,canvas:west hearth:resident:Fay:phrase:request_space,Fay routes request_space to asks_for_space in quiet rest; no LLM text is generated.,True,True,True,True
3215,179,11,v57-d179-s11,North Glasshouse,Milo,thank_resident,points_to_smell,failed stitch,canvas:rain court:resident:Milo:phrase:thank_resident,Milo routes thank_resident to points_to_smell in failed stitch; no LLM text is generated.,True,True,True,True
3216,179,12,v57-d179-s12,Willow Exchange,Sera,ask_repair,keeps_tool_claim,repair bench,canvas:tool alcove:resident:Sera:phrase:ask_repair,Sera routes ask_repair to keeps_tool_claim in repair bench; no LLM text is generated.,True,True,True,True
3217,179,13,v57-d179-s13,Mossbank,Tovan,ask_help,accepts_bounded_help,wet crossing,canvas:fiber loft:resident:Tovan:phrase:ask_help,Tovan routes ask_help to accepts_bounded_help in wet crossing; no LLM text is generated.,True,True,True,True
3218,179,14,v57-d179-s14,Kettle Row,Nia,offer_tool,offers_phrase_repair,shared tool,canvas:glasshouse:resident:Nia:phrase:offer_tool,Nia routes offer_tool to offers_phrase_repair in shared tool; no LLM text is generated.,True,True,True,True
3219,179,15,v57-d179-s15,North Glasshouse,Ari,apologize,warns_about_wet_floor,crowded passage,canvas:river gate:resident:Ari:phrase:apologize,Ari routes apologize to warns_about_wet_floor in crowded passage; no LLM text is generated.,True,True,True,True
3220,179,16,v57-d179-s16,Willow Exchange,Fay,ask_sensory,invites_retry,resource shelf,canvas:west hearth:resident:Fay:phrase:ask_sensory,Fay routes ask_sensory to invites_retry in resource shelf; no LLM text is generated.,True,True,True,True
3221,179,17,v57-d179-s17,Mossbank,Milo,request_space,asks_for_space,quiet rest,canvas:rain court:resident:Milo:phrase:request_space,Milo routes request_space to asks_for_space in quiet rest; no LLM text is generated.,True,True,True,True
3222,180,0,v57-d180-s00,Mossbank,Sera,thank_resident,accepts_bounded_help,repair bench,canvas:fiber loft:resident:Sera:phrase:thank_resident,Sera routes thank_resident to accepts_bounded_help in repair bench; no LLM text is generated.,True,True,True,True
3223,180,1,v57-d180-s01,Kettle Row,Tovan,ask_repair,offers_phrase_repair,wet crossing,canvas:glasshouse:resident:Tovan:phrase:ask_repair,Tovan routes ask_repair to offers_phrase_repair in wet crossing; no LLM text is generated.,True,True,True,True
3224,180,2,v57-d180-s02,North Glasshouse,Nia,ask_help,warns_about_wet_floor,shared tool,canvas:river gate:resident:Nia:phrase:ask_help,Nia routes ask_help to warns_about_wet_floor in shared tool; no LLM text is generated.,True,True,True,True
3225,180,3,v57-d180-s03,Willow Exchange,Ari,offer_tool,invites_retry,crowded passage,canvas:west hearth:resident:Ari:phrase:offer_tool,Ari routes offer_tool to invites_retry in crowded passage; no LLM text is generated.,True,True,True,True
3226,180,4,v57-d180-s04,Mossbank,Fay,apologize,asks_for_space,resource shelf,canvas:rain court:resident:Fay:phrase:apologize,Fay routes apologize to asks_for_space in resource shelf; no LLM text is generated.,True,True,True,True
3227,180,5,v57-d180-s05,Kettle Row,Milo,ask_sensory,points_to_smell,quiet rest,canvas:tool alcove:resident:Milo:phrase:ask_sensory,Milo routes ask_sensory to points_to_smell in quiet rest; no LLM text is generated.,True,True,True,True
3228,180,6,v57-d180-s06,North Glasshouse,Sera,request_space,keeps_tool_claim,failed stitch,canvas:fiber loft:resident:Sera:phrase:request_space,Sera routes request_space to keeps_tool_claim in failed stitch; no LLM text is generated.,True,True,True,True
3229,180,7,v57-d180-s07,Willow Exchange,Tovan,thank_resident,accepts_bounded_help,repair bench,canvas:glasshouse:resident:Tovan:phrase:thank_resident,Tovan routes thank_resident to accepts_bounded_help in repair bench; no LLM text is generated.,True,True,True,True
3230,180,8,v57-d180-s08,Mossbank,Nia,ask_repair,offers_phrase_repair,wet crossing,canvas:river gate:resident:Nia:phrase:ask_repair,Nia routes ask_repair to offers_phrase_repair in wet crossing; no LLM text is generated.,True,True,True,True
3231,180,9,v57-d180-s09,Kettle Row,Ari,ask_help,warns_about_wet_floor,shared tool,canvas:west hearth:resident:Ari:phrase:ask_help,Ari routes ask_help to warns_about_wet_floor in shared tool; no LLM text is generated.,True,True,True,True
3232,180,10,v57-d180-s10,North Glasshouse,Fay,offer_tool,invites_retry,crowded passage,canvas:rain court:resident:Fay:phrase:offer_tool,Fay routes offer_tool to invites_retry in crowded passage; no LLM text is generated.,True,True,True,True
3233,180,11,v57-d180-s11,Willow Exchange,Milo,apologize,asks_for_space,resource shelf,canvas:tool alcove:resident:Milo:phrase:apologize,Milo routes apologize to asks_for_space in resource shelf; no LLM text is generated.,True,True,True,True
3234,180,12,v57-d180-s12,Mossbank,Sera,ask_sensory,points_to_smell,quiet rest,canvas:fiber loft:resident:Sera:phrase:ask_sensory,Sera routes ask_sensory to points_to_smell in quiet rest; no LLM text is generated.,True,True,True,True
3235,180,13,v57-d180-s13,Kettle Row,Tovan,request_space,keeps_tool_claim,failed stitch,canvas:glasshouse:resident:Tovan:phrase:request_space,Tovan routes request_space to keeps_tool_claim in failed stitch; no LLM text is generated.,True,True,True,True
3236,180,14,v57-d180-s14,North Glasshouse,Nia,thank_resident,accepts_bounded_help,repair bench,canvas:river gate:resident:Nia:phrase:thank_resident,Nia routes thank_resident to accepts_bounded_help in repair bench; no LLM text is generated.,True,True,True,True
3237,180,15,v57-d180-s15,Willow Exchange,Ari,ask_repair,offers_phrase_repair,wet crossing,canvas:west hearth:resident:Ari:phrase:ask_repair,Ari routes ask_repair to offers_phrase_repair in wet crossing; no LLM text is generated.,True,True,True,True
3238,180,16,v57-d180-s16,Mossbank,Fay,ask_help,warns_about_wet_floor,shared tool,canvas:rain court:resident:Fay:phrase:ask_help,Fay routes ask_help to warns_about_wet_floor in shared tool; no LLM text is generated.,True,True,True,True
3239,180,17,v57-d180-s17,Kettle Row,Milo,offer_tool,invites_retry,crowded passage,canvas:tool alcove:resident:Milo:phrase:offer_tool,Milo routes offer_tool to invites_retry in crowded passage; no LLM text is generated.,True,True,True,True
3240,181,0,v57-d181-s00,Kettle Row,Sera,apologize,keeps_tool_claim,quiet rest,canvas:glasshouse:resident:Sera:phrase:apologize,Sera routes apologize to keeps_tool_claim in quiet rest; no LLM text is generated.,True,True,True,True
3241,181,1,v57-d181-s01,North Glasshouse,Tovan,ask_sensory,accepts_bounded_help,failed stitch,canvas:river gate:resident:Tovan:phrase:ask_sensory,Tovan routes ask_sensory to accepts_bounded_help in failed stitch; no LLM text is generated.,True,True,True,True
3242,181,2,v57-d181-s02,Willow Exchange,Nia,request_space,offers_phrase_repair,repair bench,canvas:west hearth:resident:Nia:phrase:request_space,Nia routes request_space to offers_phrase_repair in repair bench; no LLM text is generated.,True,True,True,True
3243,181,3,v57-d181-s03,Mossbank,Ari,thank_resident,warns_about_wet_floor,wet crossing,canvas:rain court:resident:Ari:phrase:thank_resident,Ari routes thank_resident to warns_about_wet_floor in wet crossing; no LLM text is generated.,True,True,True,True
3244,181,4,v57-d181-s04,Kettle Row,Fay,ask_repair,invites_retry,shared tool,canvas:tool alcove:resident:Fay:phrase:ask_repair,Fay routes ask_repair to invites_retry in shared tool; no LLM text is generated.,True,True,True,True
3245,181,5,v57-d181-s05,North Glasshouse,Milo,ask_help,asks_for_space,crowded passage,canvas:fiber loft:resident:Milo:phrase:ask_help,Milo routes ask_help to asks_for_space in crowded passage; no LLM text is generated.,True,True,True,True
3246,181,6,v57-d181-s06,Willow Exchange,Sera,offer_tool,points_to_smell,resource shelf,canvas:glasshouse:resident:Sera:phrase:offer_tool,Sera routes offer_tool to points_to_smell in resource shelf; no LLM text is generated.,True,True,True,True
3247,181,7,v57-d181-s07,Mossbank,Tovan,apologize,keeps_tool_claim,quiet rest,canvas:river gate:resident:Tovan:phrase:apologize,Tovan routes apologize to keeps_tool_claim in quiet rest; no LLM text is generated.,True,True,True,True
3248,181,8,v57-d181-s08,Kettle Row,Nia,ask_sensory,accepts_bounded_help,failed stitch,canvas:west hearth:resident:Nia:phrase:ask_sensory,Nia routes ask_sensory to accepts_bounded_help in failed stitch; no LLM text is generated.,True,True,True,True
3249,181,9,v57-d181-s09,North Glasshouse,Ari,request_space,offers_phrase_repair,repair bench,canvas:rain court:resident:Ari:phrase:request_space,Ari routes request_space to offers_phrase_repair in repair bench; no LLM text is generated.,True,True,True,True
3250,181,10,v57-d181-s10,Willow Exchange,Fay,thank_resident,warns_about_wet_floor,wet crossing,canvas:tool alcove:resident:Fay:phrase:thank_resident,Fay routes thank_resident to warns_about_wet_floor in wet crossing; no LLM text is generated.,True,True,True,True
3251,181,11,v57-d181-s11,Mossbank,Milo,ask_repair,invites_retry,shared tool,canvas:fiber loft:resident:Milo:phrase:ask_repair,Milo routes ask_repair to invites_retry in shared tool; no LLM text is generated.,True,True,True,True
3252,181,12,v57-d181-s12,Kettle Row,Sera,ask_help,asks_for_space,crowded passage,canvas:glasshouse:resident:Sera:phrase:ask_help,Sera routes ask_help to asks_for_space in crowded passage; no LLM text is generated.,True,True,True,True
3253,181,13,v57-d181-s13,North Glasshouse,Tovan,offer_tool,points_to_smell,resource shelf,canvas:river gate:resident:Tovan:phrase:offer_tool,Tovan routes offer_tool to points_to_smell in resource shelf; no LLM text is generated.,True,True,True,True
3254,181,14,v57-d181-s14,Willow Exchange,Nia,apologize,keeps_tool_claim,quiet rest,canvas:west hearth:resident:Nia:phrase:apologize,Nia routes apologize to keeps_tool_claim in quiet rest; no LLM text is generated.,True,True,True,True
3255,181,15,v57-d181-s15,Mossbank,Ari,ask_sensory,accepts_bounded_help,failed stitch,canvas:rain court:resident:Ari:phrase:ask_sensory,Ari routes ask_sensory to accepts_bounded_help in failed stitch; no LLM text is generated.,True,True,True,True
3256,181,16,v57-d181-s16,Kettle Row,Fay,request_space,offers_phrase_repair,repair bench,canvas:tool alcove:resident:Fay:phrase:request_space,Fay routes request_space to offers_phrase_repair in repair bench; no LLM text is generated.,True,True,True,True
3257,181,17,v57-d181-s17,North Glasshouse,Milo,thank_resident,warns_about_wet_floor,wet crossing,canvas:fiber loft:resident:Milo:phrase:thank_resident,Milo routes thank_resident to warns_about_wet_floor in wet crossing; no LLM text is generated.,True,True,True,True
3258,182,0,v57-d182-s00,North Glasshouse,Sera,ask_repair,points_to_smell,crowded passage,canvas:river gate:resident:Sera:phrase:ask_repair,Sera routes ask_repair to points_to_smell in crowded passage; no LLM text is generated.,True,True,True,True
3259,182,1,v57-d182-s01,Willow Exchange,Tovan,ask_help,keeps_tool_claim,resource shelf,canvas:west hearth:resident:Tovan:phrase:ask_help,Tovan routes ask_help to keeps_tool_claim in resource shelf; no LLM text is generated.,True,True,True,True
3260,182,2,v57-d182-s02,Mossbank,Nia,offer_tool,accepts_bounded_help,quiet rest,canvas:rain court:resident:Nia:phrase:offer_tool,Nia routes offer_tool to accepts_bounded_help in quiet rest; no LLM text is generated.,True,True,True,True
3261,182,3,v57-d182-s03,Kettle Row,Ari,apologize,offers_phrase_repair,failed stitch,canvas:tool alcove:resident:Ari:phrase:apologize,Ari routes apologize to offers_phrase_repair in failed stitch; no LLM text is generated.,True,True,True,True
3262,182,4,v57-d182-s04,North Glasshouse,Fay,ask_sensory,warns_about_wet_floor,repair bench,canvas:fiber loft:resident:Fay:phrase:ask_sensory,Fay routes ask_sensory to warns_about_wet_floor in repair bench; no LLM text is generated.,True,True,True,True
3263,182,5,v57-d182-s05,Willow Exchange,Milo,request_space,invites_retry,wet crossing,canvas:glasshouse:resident:Milo:phrase:request_space,Milo routes request_space to invites_retry in wet crossing; no LLM text is generated.,True,True,True,True
3264,182,6,v57-d182-s06,Mossbank,Sera,thank_resident,asks_for_space,shared tool,canvas:river gate:resident:Sera:phrase:thank_resident,Sera routes thank_resident to asks_for_space in shared tool; no LLM text is generated.,True,True,True,True
3265,182,7,v57-d182-s07,Kettle Row,Tovan,ask_repair,points_to_smell,crowded passage,canvas:west hearth:resident:Tovan:phrase:ask_repair,Tovan routes ask_repair to points_to_smell in crowded passage; no LLM text is generated.,True,True,True,True
3266,182,8,v57-d182-s08,North Glasshouse,Nia,ask_help,keeps_tool_claim,resource shelf,canvas:rain court:resident:Nia:phrase:ask_help,Nia routes ask_help to keeps_tool_claim in resource shelf; no LLM text is generated.,True,True,True,True
3267,182,9,v57-d182-s09,Willow Exchange,Ari,offer_tool,accepts_bounded_help,quiet rest,canvas:tool alcove:resident:Ari:phrase:offer_tool,Ari routes offer_tool to accepts_bounded_help in quiet rest; no LLM text is generated.,True,True,True,True
3268,182,10,v57-d182-s10,Mossbank,Fay,apologize,offers_phrase_repair,failed stitch,canvas:fiber loft:resident:Fay:phrase:apologize,Fay routes apologize to offers_phrase_repair in failed stitch; no LLM text is generated.,True,True,True,True
3269,182,11,v57-d182-s11,Kettle Row,Milo,ask_sensory,warns_about_wet_floor,repair bench,canvas:glasshouse:resident:Milo:phrase:ask_sensory,Milo routes ask_sensory to warns_about_wet_floor in repair bench; no LLM text is generated.,True,True,True,True
3270,182,12,v57-d182-s12,North Glasshouse,Sera,request_space,invites_retry,wet crossing,canvas:river gate:resident:Sera:phrase:request_space,Sera routes request_space to invites_retry in wet crossing; no LLM text is generated.,True,True,True,True
3271,182,13,v57-d182-s13,Willow Exchange,Tovan,thank_resident,asks_for_space,shared tool,canvas:west hearth:resident:Tovan:phrase:thank_resident,Tovan routes thank_resident to asks_for_space in shared tool; no LLM text is generated.,True,True,True,True
3272,182,14,v57-d182-s14,Mossbank,Nia,ask_repair,points_to_smell,crowded passage,canvas:rain court:resident:Nia:phrase:ask_repair,Nia routes ask_repair to points_to_smell in crowded passage; no LLM text is generated.,True,True,True,True
3273,182,15,v57-d182-s15,Kettle Row,Ari,ask_help,keeps_tool_claim,resource shelf,canvas:tool alcove:resident:Ari:phrase:ask_help,Ari routes ask_help to keeps_tool_claim in resource shelf; no LLM text is generated.,True,True,True,True
3274,182,16,v57-d182-s16,North Glasshouse,Fay,offer_tool,accepts_bounded_help,quiet rest,canvas:fiber loft:resident:Fay:phrase:offer_tool,Fay routes offer_tool to accepts_bounded_help in quiet rest; no LLM text is generated.,True,True,True,True
3275,182,17,v57-d182-s17,Willow Exchange,Milo,apologize,offers_phrase_repair,failed stitch,canvas:glasshouse:resident:Milo:phrase:apologize,Milo routes apologize to offers_phrase_repair in failed stitch; no LLM text is generated.,True,True,True,True
3276,183,0,v57-d183-s00,Willow Exchange,Sera,ask_sensory,asks_for_space,wet crossing,canvas:west hearth:resident:Sera:phrase:ask_sensory,Sera routes ask_sensory to asks_for_space in wet crossing; no LLM text is generated.,True,True,True,True
3277,183,1,v57-d183-s01,Mossbank,Tovan,request_space,points_to_smell,shared tool,canvas:rain court:resident:Tovan:phrase:request_space,Tovan routes request_space to points_to_smell in shared tool; no LLM text is generated.,True,True,True,True
3278,183,2,v57-d183-s02,Kettle Row,Nia,thank_resident,keeps_tool_claim,crowded passage,canvas:tool alcove:resident:Nia:phrase:thank_resident,Nia routes thank_resident to keeps_tool_claim in crowded passage; no LLM text is generated.,True,True,True,True
3279,183,3,v57-d183-s03,North Glasshouse,Ari,ask_repair,accepts_bounded_help,resource shelf,canvas:fiber loft:resident:Ari:phrase:ask_repair,Ari routes ask_repair to accepts_bounded_help in resource shelf; no LLM text is generated.,True,True,True,True
3280,183,4,v57-d183-s04,Willow Exchange,Fay,ask_help,offers_phrase_repair,quiet rest,canvas:glasshouse:resident:Fay:phrase:ask_help,Fay routes ask_help to offers_phrase_repair in quiet rest; no LLM text is generated.,True,True,True,True
3281,183,5,v57-d183-s05,Mossbank,Milo,offer_tool,warns_about_wet_floor,failed stitch,canvas:river gate:resident:Milo:phrase:offer_tool,Milo routes offer_tool to warns_about_wet_floor in failed stitch; no LLM text is generated.,True,True,True,True
3282,183,6,v57-d183-s06,Kettle Row,Sera,apologize,invites_retry,repair bench,canvas:west hearth:resident:Sera:phrase:apologize,Sera routes apologize to invites_retry in repair bench; no LLM text is generated.,True,True,True,True
3283,183,7,v57-d183-s07,North Glasshouse,Tovan,ask_sensory,asks_for_space,wet crossing,canvas:rain court:resident:Tovan:phrase:ask_sensory,Tovan routes ask_sensory to asks_for_space in wet crossing; no LLM text is generated.,True,True,True,True
3284,183,8,v57-d183-s08,Willow Exchange,Nia,request_space,points_to_smell,shared tool,canvas:tool alcove:resident:Nia:phrase:request_space,Nia routes request_space to points_to_smell in shared tool; no LLM text is generated.,True,True,True,True
3285,183,9,v57-d183-s09,Mossbank,Ari,thank_resident,keeps_tool_claim,crowded passage,canvas:fiber loft:resident:Ari:phrase:thank_resident,Ari routes thank_resident to keeps_tool_claim in crowded passage; no LLM text is generated.,True,True,True,True
3286,183,10,v57-d183-s10,Kettle Row,Fay,ask_repair,accepts_bounded_help,resource shelf,canvas:glasshouse:resident:Fay:phrase:ask_repair,Fay routes ask_repair to accepts_bounded_help in resource shelf; no LLM text is generated.,True,True,True,True
3287,183,11,v57-d183-s11,North Glasshouse,Milo,ask_help,offers_phrase_repair,quiet rest,canvas:river gate:resident:Milo:phrase:ask_help,Milo routes ask_help to offers_phrase_repair in quiet rest; no LLM text is generated.,True,True,True,True
3288,183,12,v57-d183-s12,Willow Exchange,Sera,offer_tool,warns_about_wet_floor,failed stitch,canvas:west hearth:resident:Sera:phrase:offer_tool,Sera routes offer_tool to warns_about_wet_floor in failed stitch; no LLM text is generated.,True,True,True,True
3289,183,13,v57-d183-s13,Mossbank,Tovan,apologize,invites_retry,repair bench,canvas:rain court:resident:Tovan:phrase:apologize,Tovan routes apologize to invites_retry in repair bench; no LLM text is generated.,True,True,True,True
3290,183,14,v57-d183-s14,Kettle Row,Nia,ask_sensory,asks_for_space,wet crossing,canvas:tool alcove:resident:Nia:phrase:ask_sensory,Nia routes ask_sensory to asks_for_space in wet crossing; no LLM text is generated.,True,True,True,True
3291,183,15,v57-d183-s15,North Glasshouse,Ari,request_space,points_to_smell,shared tool,canvas:fiber loft:resident:Ari:phrase:request_space,Ari routes request_space to points_to_smell in shared tool; no LLM text is generated.,True,True,True,True
3292,183,16,v57-d183-s16,Willow Exchange,Fay,thank_resident,keeps_tool_claim,crowded passage,canvas:glasshouse:resident:Fay:phrase:thank_resident,Fay routes thank_resident to keeps_tool_claim in crowded passage; no LLM text is generated.,True,True,True,True
3293,183,17,v57-d183-s17,Mossbank,Milo,ask_repair,accepts_bounded_help,resource shelf,canvas:river gate:resident:Milo:phrase:ask_repair,Milo routes ask_repair to accepts_bounded_help in resource shelf; no LLM text is generated.,True,True,True,True
3294,184,0,v57-d184-s00,Mossbank,Sera,ask_help,invites_retry,failed stitch,canvas:rain court:resident:Sera:phrase:ask_help,Sera routes ask_help to invites_retry in failed stitch; no LLM text is generated.,True,True,True,True
3295,184,1,v57-d184-s01,Kettle Row,Tovan,offer_tool,asks_for_space,repair bench,canvas:tool alcove:resident:Tovan:phrase:offer_tool,Tovan routes offer_tool to asks_for_space in repair bench; no LLM text is generated.,True,True,True,True
3296,184,2,v57-d184-s02,North Glasshouse,Nia,apologize,points_to_smell,wet crossing,canvas:fiber loft:resident:Nia:phrase:apologize,Nia routes apologize to points_to_smell in wet crossing; no LLM text is generated.,True,True,True,True
3297,184,3,v57-d184-s03,Willow Exchange,Ari,ask_sensory,keeps_tool_claim,shared tool,canvas:glasshouse:resident:Ari:phrase:ask_sensory,Ari routes ask_sensory to keeps_tool_claim in shared tool; no LLM text is generated.,True,True,True,True
3298,184,4,v57-d184-s04,Mossbank,Fay,request_space,accepts_bounded_help,crowded passage,canvas:river gate:resident:Fay:phrase:request_space,Fay routes request_space to accepts_bounded_help in crowded passage; no LLM text is generated.,True,True,True,True
3299,184,5,v57-d184-s05,Kettle Row,Milo,thank_resident,offers_phrase_repair,resource shelf,canvas:west hearth:resident:Milo:phrase:thank_resident,Milo routes thank_resident to offers_phrase_repair in resource shelf; no LLM text is generated.,True,True,True,True
3300,184,6,v57-d184-s06,North Glasshouse,Sera,ask_repair,warns_about_wet_floor,quiet rest,canvas:rain court:resident:Sera:phrase:ask_repair,Sera routes ask_repair to warns_about_wet_floor in quiet rest; no LLM text is generated.,True,True,True,True
3301,184,7,v57-d184-s07,Willow Exchange,Tovan,ask_help,invites_retry,failed stitch,canvas:tool alcove:resident:Tovan:phrase:ask_help,Tovan routes ask_help to invites_retry in failed stitch; no LLM text is generated.,True,True,True,True
3302,184,8,v57-d184-s08,Mossbank,Nia,offer_tool,asks_for_space,repair bench,canvas:fiber loft:resident:Nia:phrase:offer_tool,Nia routes offer_tool to asks_for_space in repair bench; no LLM text is generated.,True,True,True,True
3303,184,9,v57-d184-s09,Kettle Row,Ari,apologize,points_to_smell,wet crossing,canvas:glasshouse:resident:Ari:phrase:apologize,Ari routes apologize to points_to_smell in wet crossing; no LLM text is generated.,True,True,True,True
3304,184,10,v57-d184-s10,North Glasshouse,Fay,ask_sensory,keeps_tool_claim,shared tool,canvas:river gate:resident:Fay:phrase:ask_sensory,Fay routes ask_sensory to keeps_tool_claim in shared tool; no LLM text is generated.,True,True,True,True
3305,184,11,v57-d184-s11,Willow Exchange,Milo,request_space,accepts_bounded_help,crowded passage,canvas:west hearth:resident:Milo:phrase:request_space,Milo routes request_space to accepts_bounded_help in crowded passage; no LLM text is generated.,True,True,True,True
3306,184,12,v57-d184-s12,Mossbank,Sera,thank_resident,offers_phrase_repair,resource shelf,canvas:rain court:resident:Sera:phrase:thank_resident,Sera routes thank_resident to offers_phrase_repair in resource shelf; no LLM text is generated.,True,True,True,True
3307,184,13,v57-d184-s13,Kettle Row,Tovan,ask_repair,warns_about_wet_floor,quiet rest,canvas:tool alcove:resident:Tovan:phrase:ask_repair,Tovan routes ask_repair to warns_about_wet_floor in quiet rest; no LLM text is generated.,True,True,True,True
3308,184,14,v57-d184-s14,North Glasshouse,Nia,ask_help,invites_retry,failed stitch,canvas:fiber loft:resident:Nia:phrase:ask_help,Nia routes ask_help to invites_retry in failed stitch; no LLM text is generated.,True,True,True,True
3309,184,15,v57-d184-s15,Willow Exchange,Ari,offer_tool,asks_for_space,repair bench,canvas:glasshouse:resident:Ari:phrase:offer_tool,Ari routes offer_tool to asks_for_space in repair bench; no LLM text is generated.,True,True,True,True
